accenumb,campaign,trait,value
C0600068,1971-1974,days_to_heading,87
C0600068,1971-1974,days_to_heading,101
C0600068,1971-1974,thousand_kernel_weight,41.93
C0600068,1971-1974,thousand_kernel_weight,41.2
C0600068,1971-1974,thousand_kernel_weight,41.87
C0600068,1971-1974,thousand_kernel_weight,42.55
C0600068,1971-1974,thousand_kernel_weight,41.5
C0600069,1971-1974,days_to_heading,81
C0600069,1971-1974,days_to_heading,90
C0600069,1971-1974,thousand_kernel_weight,45.1
C0600069,1971-1974,thousand_kernel_weight,45.23
C0600069,1971-1974,thousand_kernel_weight,44.77
C0600069,1971-1974,thousand_kernel_weight,44.5
C0600069,1971-1974,thousand_kernel_weight,42.1
C0600128,1971-1974,days_to_heading,99
C0600128,1971-1974,thousand_kernel_weight,42
C0600154,1971-1974,days_to_heading,90
C0600154,1971-1974,thousand_kernel_weight,43.4
C0600306,1971-1974,days_to_heading,80
C0600306,1971-1974,thousand_kernel_weight,47.15
C0600348,1971-1974,days_to_heading,85
C0600348,1971-1974,thousand_kernel_weight,47.9
C0600393,1971-1974,days_to_heading,97
C0600393,1971-1974,days_to_heading,104
C0600393,1971-1974,thousand_kernel_weight,46.15
C0600393,1971-1974,thousand_kernel_weight,45.4
C0600415,1971-1974,days_to_heading,88
C0600415,1971-1974,thousand_kernel_weight,46.35
C0600469,1971-1974,days_to_heading,94
C0600469,1971-1974,thousand_kernel_weight,38.8
C0600470,1971-1974,days_to_heading,90
C0600470,1971-1974,thousand_kernel_weight,48.3
C0600521,1971-1974,days_to_heading,94
C0600521,1971-1974,thousand_kernel_weight,46.3
C0600595,1971-1974,days_to_heading,83
C0600595,1971-1974,thousand_kernel_weight,41.23
C0600930,1971-1974,days_to_heading,79
C0600930,1971-1974,thousand_kernel_weight,45.73
C0601148,1971-1974,days_to_heading,83
C0601148,1971-1974,thousand_kernel_weight,45.43
C0600066,1971-1974,thousand_kernel_weight,43.73
C0600020,1975-1977,days_to_heading,84
C0600020,1975-1977,plant_height,78.75
C0600020,1975-1977,thousand_kernel_weight,46.33
C0600020,1975-1977,thousand_kernel_weight,41.9
C0600068,1975-1977,days_to_heading,86
C0600068,1975-1977,thousand_kernel_weight,40.4
C0600069,1975-1977,days_to_heading,81
C0600069,1975-1977,plant_height,104
C0600069,1975-1977,plant_height,98.2
C0600069,1975-1977,plant_height,102
C0600069,1975-1977,plant_height,99.2
C0600069,1975-1977,plant_height,84
C0600069,1975-1977,plant_height,86
C0600069,1975-1977,plant_height,87
C0600069,1975-1977,plant_height,85.62
C0600069,1975-1977,plant_height,90.87
C0600069,1975-1977,plant_height,88.62
C0600069,1975-1977,plant_height,89.87
C0600069,1975-1977,thousand_kernel_weight,44.53
C0600069,1975-1977,thousand_kernel_weight,38.6
C0600069,1975-1977,thousand_kernel_weight,39.7
C0600069,1975-1977,thousand_kernel_weight,38.3
C0600069,1975-1977,thousand_kernel_weight,39
C0600069,1975-1977,thousand_kernel_weight,42.5
C0600069,1975-1977,thousand_kernel_weight,36.9
C0600069,1975-1977,thousand_kernel_weight,44.1
C0600069,1975-1977,thousand_kernel_weight,36.7
C0600069,1975-1977,thousand_kernel_weight,38.4
C0600069,1975-1977,thousand_kernel_weight,39.4
C0600069,1975-1977,thousand_kernel_weight,39.9
C0600075,1975-1977,days_to_heading,86
C0600075,1975-1977,thousand_kernel_weight,47.36
C0600128,1975-1977,days_to_heading,89
C0600128,1975-1977,thousand_kernel_weight,43.53
C0600154,1975-1977,days_to_heading,82
C0600154,1975-1977,thousand_kernel_weight,45.53
C0600306,1975-1977,days_to_heading,82
C0600306,1975-1977,thousand_kernel_weight,44.83
C0600393,1975-1977,days_to_heading,85
C0600393,1975-1977,plant_height,79.7
C0600393,1975-1977,plant_height,84.7
C0600393,1975-1977,plant_height,83.2
C0600393,1975-1977,plant_height,93.2
C0600393,1975-1977,plant_height,70
C0600393,1975-1977,plant_height,77
C0600393,1975-1977,plant_height,69
C0600393,1975-1977,plant_height,72
C0600393,1975-1977,plant_height,84.87
C0600393,1975-1977,plant_height,86.62
C0600393,1975-1977,plant_height,83.87
C0600393,1975-1977,plant_height,80.75
C0600393,1975-1977,plant_height,67
C0600393,1975-1977,thousand_kernel_weight,45.43
C0600393,1975-1977,thousand_kernel_weight,37.8
C0600393,1975-1977,thousand_kernel_weight,36.2
C0600393,1975-1977,thousand_kernel_weight,36.5
C0600393,1975-1977,thousand_kernel_weight,36
C0600393,1975-1977,thousand_kernel_weight,45
C0600393,1975-1977,thousand_kernel_weight,37.4
C0600393,1975-1977,thousand_kernel_weight,46.1
C0600393,1975-1977,thousand_kernel_weight,42.7
C0600393,1975-1977,thousand_kernel_weight,39.4
C0600393,1975-1977,thousand_kernel_weight,44.5
C0600393,1975-1977,thousand_kernel_weight,43.7
C0600393,1975-1977,thousand_kernel_weight,45.5
C0600415,1975-1977,days_to_heading,81
C0600415,1975-1977,thousand_kernel_weight,46.53
C0600469,1975-1977,days_to_heading,93
C0600469,1975-1977,thousand_kernel_weight,39.53
C0600470,1975-1977,days_to_heading,82
C0600470,1975-1977,thousand_kernel_weight,50.66
C0600521,1975-1977,days_to_heading,85
C0600521,1975-1977,thousand_kernel_weight,47.33
C0600595,1975-1977,days_to_heading,82
C0600595,1975-1977,thousand_kernel_weight,42.43
C0600796,1975-1977,days_to_heading,83
C0600796,1975-1977,thousand_kernel_weight,45.5
C0600927,1975-1977,days_to_heading,84
C0600927,1975-1977,plant_height,91
C0600927,1975-1977,plant_height,89
C0600927,1975-1977,plant_height,91.5
C0600927,1975-1977,plant_height,89.2
C0600927,1975-1977,plant_height,79
C0600927,1975-1977,plant_height,81
C0600927,1975-1977,plant_height,83
C0600927,1975-1977,plant_height,86
C0600927,1975-1977,plant_height,83.62
C0600927,1975-1977,plant_height,82
C0600927,1975-1977,plant_height,89.25
C0600927,1975-1977,plant_height,93
C0600927,1975-1977,thousand_kernel_weight,44.1
C0600927,1975-1977,thousand_kernel_weight,39.8
C0600927,1975-1977,thousand_kernel_weight,38.6
C0600927,1975-1977,thousand_kernel_weight,35.1
C0600927,1975-1977,thousand_kernel_weight,37
C0600927,1975-1977,thousand_kernel_weight,43
C0600927,1975-1977,thousand_kernel_weight,36.5
C0600927,1975-1977,thousand_kernel_weight,44
C0600927,1975-1977,thousand_kernel_weight,32.9
C0600927,1975-1977,thousand_kernel_weight,41.2
C0600927,1975-1977,thousand_kernel_weight,43.2
C0600927,1975-1977,thousand_kernel_weight,41.1
C0600930,1975-1977,days_to_heading,81
C0600930,1975-1977,thousand_kernel_weight,46.76
C0600472,1975-1977,plant_height,90.5
C0600472,1975-1977,plant_height,89.5
C0600472,1975-1977,plant_height,89.2
C0600472,1975-1977,plant_height,90.7
C0600472,1975-1977,plant_height,75
C0600472,1975-1977,plant_height,77
C0600472,1975-1977,plant_height,74
C0600472,1975-1977,plant_height,84.87
C0600472,1975-1977,plant_height,82.75
C0600472,1975-1977,plant_height,86.87
C0600472,1975-1977,plant_height,82
C0600472,1975-1977,thousand_kernel_weight,41.63
C0600472,1975-1977,thousand_kernel_weight,33.5
C0600472,1975-1977,thousand_kernel_weight,34
C0600472,1975-1977,thousand_kernel_weight,34.2
C0600472,1975-1977,thousand_kernel_weight,34.4
C0600472,1975-1977,thousand_kernel_weight,40.3
C0600472,1975-1977,thousand_kernel_weight,41
C0600472,1975-1977,thousand_kernel_weight,31.1
C0600472,1975-1977,thousand_kernel_weight,39.7
C0600472,1975-1977,thousand_kernel_weight,40.1
C0600472,1975-1977,thousand_kernel_weight,40.5
C0600472,1975-1977,thousand_kernel_weight,41.2
C0600020,1978-1980,days_to_heading,71
C0600020,1978-1980,days_to_heading,70
C0600020,1978-1980,thousand_kernel_weight,50.63
C0600020,1978-1980,thousand_kernel_weight,46.46
C0600075,1978-1980,days_to_heading,70
C0600075,1978-1980,thousand_kernel_weight,47.73
C0600079,1978-1980,days_to_heading,67
C0600079,1978-1980,thousand_kernel_weight,47.5
C0600080,1978-1980,days_to_heading,67
C0600080,1978-1980,thousand_kernel_weight,50.66
C0600081,1978-1980,days_to_heading,70
C0600081,1978-1980,thousand_kernel_weight,47.63
C0600082,1978-1980,days_to_heading,68
C0600082,1978-1980,days_to_heading,67
C0600082,1978-1980,thousand_kernel_weight,50.47
C0600082,1978-1980,thousand_kernel_weight,48.23
C0600109,1978-1980,days_to_heading,72
C0600109,1978-1980,thousand_kernel_weight,55.43
C0600234,1978-1980,days_to_heading,73
C0600234,1978-1980,thousand_kernel_weight,48.87
C0600334,1978-1980,days_to_heading,68
C0600334,1978-1980,thousand_kernel_weight,52
C0601235,1978-1980,days_to_heading,66
C0601235,1978-1980,thousand_kernel_weight,47.23
C0600071,1978-1980,thousand_kernel_weight,40.36
C0600074,1978-1980,thousand_kernel_weight,45.7
C0600076,1978-1980,thousand_kernel_weight,44.5
C0600078,1978-1980,thousand_kernel_weight,44.66
C0600083,1978-1980,thousand_kernel_weight,44.83
C0600084,1978-1980,thousand_kernel_weight,47.97
C0600085,1978-1980,thousand_kernel_weight,47.53
C0600086,1978-1980,thousand_kernel_weight,47.2
C0600308,1978-1980,thousand_kernel_weight,47.5
C0600336,1978-1980,thousand_kernel_weight,40
C0600347,1978-1980,thousand_kernel_weight,48.26
C0600372,1978-1980,thousand_kernel_weight,45.93
C0600377,1978-1980,thousand_kernel_weight,40.2
C0601251,1978-1980,thousand_kernel_weight,45.26
C0601724,1978-1980,thousand_kernel_weight,43.2
C0600020,1984-1984,days_to_heading,67
C0600020,1984-1984,plant_height,72
C0600020,1984-1984,thousand_kernel_weight,47.9
C0600075,1984-1984,days_to_heading,73
C0600075,1984-1984,days_to_heading,68
C0600075,1984-1984,plant_height,78
C0600075,1984-1984,plant_height,74
C0600075,1984-1984,thousand_kernel_weight,43.4
C0600075,1984-1984,thousand_kernel_weight,48.4
C0600081,1984-1984,days_to_heading,71
C0600081,1984-1984,plant_height,78
C0600081,1984-1984,thousand_kernel_weight,42.8
C0600109,1984-1984,days_to_heading,67
C0600109,1984-1984,plant_height,68
C0600109,1984-1984,thousand_kernel_weight,51.6
C0600128,1984-1984,days_to_heading,74
C0600128,1984-1984,plant_height,82
C0600128,1984-1984,thousand_kernel_weight,38.2
C0600129,1984-1984,days_to_heading,73
C0600129,1984-1984,days_to_heading,68
C0600129,1984-1984,plant_height,73
C0600129,1984-1984,plant_height,69
C0600129,1984-1984,thousand_kernel_weight,47.6
C0600129,1984-1984,thousand_kernel_weight,50
C0600234,1984-1984,days_to_heading,71
C0600234,1984-1984,plant_height,72
C0600234,1984-1984,thousand_kernel_weight,47.7
C0600103,1984-1984,plant_height,76
C0600103,1984-1984,thousand_kernel_weight,50.6
C0600114,1984-1984,plant_height,71
C0600114,1984-1984,thousand_kernel_weight,48.6
C0600117,1984-1984,plant_height,70
C0600117,1984-1984,thousand_kernel_weight,48.8
C0600123,1984-1984,plant_height,82
C0600123,1984-1984,thousand_kernel_weight,45.3
C0600125,1984-1984,plant_height,70
C0600125,1984-1984,thousand_kernel_weight,47.7
C0600136,1984-1984,plant_height,85
C0600136,1984-1984,thousand_kernel_weight,44.5
C0600138,1984-1984,plant_height,99
C0600138,1984-1984,thousand_kernel_weight,41
C0600139,1984-1984,plant_height,103
C0600139,1984-1984,thousand_kernel_weight,38.1
C0600140,1984-1984,plant_height,94
C0600140,1984-1984,thousand_kernel_weight,39.2
C0600141,1984-1984,plant_height,75
C0600141,1984-1984,thousand_kernel_weight,46.6
C0600142,1984-1984,plant_height,89
C0600142,1984-1984,thousand_kernel_weight,43.7
C0600143,1984-1984,plant_height,79
C0600143,1984-1984,thousand_kernel_weight,47.6
C0600144,1984-1984,plant_height,81
C0600144,1984-1984,thousand_kernel_weight,42.8
C0600145,1984-1984,plant_height,64
C0600145,1984-1984,thousand_kernel_weight,46.5
C0600146,1984-1984,plant_height,75
C0600146,1984-1984,thousand_kernel_weight,38
C0600150,1984-1984,plant_height,82
C0600150,1984-1984,thousand_kernel_weight,42.8
C0600151,1984-1984,plant_height,80
C0600151,1984-1984,thousand_kernel_weight,42.8
C0600152,1984-1984,plant_height,76
C0600152,1984-1984,thousand_kernel_weight,41.4
C0600153,1984-1984,plant_height,81
C0600153,1984-1984,thousand_kernel_weight,45.7
C0600160,1984-1984,plant_height,84
C0600160,1984-1984,thousand_kernel_weight,45.4
C0600161,1984-1984,plant_height,80
C0600161,1984-1984,thousand_kernel_weight,48.4
C0600162,1984-1984,plant_height,81
C0600162,1984-1984,thousand_kernel_weight,47.6
C0600163,1984-1984,plant_height,81
C0600163,1984-1984,thousand_kernel_weight,47.5
C0600557,1984-1984,plant_height,86
C0600557,1984-1984,thousand_kernel_weight,41
C0601160,1984-1984,plant_height,78
C0601160,1984-1984,thousand_kernel_weight,46.1
C0601174,1984-1984,plant_height,87
C0601174,1984-1984,thousand_kernel_weight,43.9
C0600129,1985-1987,days_to_heading,62
C0600129,1985-1987,days_to_heading,63
C0600129,1985-1987,plant_height,69
C0600129,1985-1987,plant_height,73
C0600129,1985-1987,thousand_kernel_weight,43
C0600129,1985-1987,thousand_kernel_weight,42.6
C0600207,1985-1987,days_to_heading,62
C0600207,1985-1987,plant_height,84
C0600207,1985-1987,thousand_kernel_weight,43.4
C0600223,1985-1987,days_to_heading,62
C0600223,1985-1987,plant_height,73
C0600223,1985-1987,thousand_kernel_weight,40.7
C0600164,1985-1987,plant_height,74
C0600165,1985-1987,plant_height,83
C0600167,1985-1987,plant_height,88
C0600168,1985-1987,plant_height,74
C0600168,1985-1987,thousand_kernel_weight,37.2
C0600169,1985-1987,plant_height,83
C0600169,1985-1987,thousand_kernel_weight,48.1
C0600170,1985-1987,plant_height,81
C0600171,1985-1987,plant_height,92
C0600174,1985-1987,plant_height,83
C0600179,1985-1987,plant_height,78
C0600182,1985-1987,plant_height,72
C0600184,1985-1987,plant_height,82
C0600184,1985-1987,thousand_kernel_weight,45.4
C0600185,1985-1987,plant_height,86
C0600188,1985-1987,plant_height,97
C0600189,1985-1987,plant_height,86
C0600191,1985-1987,plant_height,94
C0600193,1985-1987,plant_height,86
C0600194,1985-1987,plant_height,89
C0600198,1985-1987,plant_height,80
C0600198,1985-1987,thousand_kernel_weight,42.9
C0600199,1985-1987,plant_height,82
C0600201,1985-1987,plant_height,84
C0600202,1985-1987,plant_height,84
C0600202,1985-1987,thousand_kernel_weight,46.8
C0600204,1985-1987,plant_height,96
C0600205,1985-1987,plant_height,77
C0600205,1985-1987,thousand_kernel_weight,45.8
C0600211,1985-1987,plant_height,84
C0600213,1985-1987,plant_height,72
C0600214,1985-1987,plant_height,84
C0600215,1985-1987,plant_height,82
C0600216,1985-1987,plant_height,77
C0600217,1985-1987,plant_height,80
C0600218,1985-1987,plant_height,74
C0600218,1985-1987,thousand_kernel_weight,47
C0600220,1985-1987,plant_height,94
C0600222,1985-1987,plant_height,81
C0600226,1985-1987,plant_height,91
C0600226,1985-1987,thousand_kernel_weight,44.8
C0600079,1988-1989,days_to_heading,72
C0600079,1988-1989,thousand_kernel_weight,43.7
C0600080,1988-1989,days_to_heading,75
C0600080,1988-1989,thousand_kernel_weight,45.9
C0600129,1988-1989,days_to_heading,67
C0600129,1988-1989,days_to_heading,74
C0600129,1988-1989,days_to_heading,76
C0600129,1988-1989,days_to_heading,73
C0600129,1988-1989,plant_height,69
C0600129,1988-1989,plant_height,64.2
C0600129,1988-1989,plant_height,68.37
C0600129,1988-1989,plant_height,72.5
C0600129,1988-1989,plant_height,70.5
C0600129,1988-1989,thousand_kernel_weight,37.8
C0600129,1988-1989,thousand_kernel_weight,40.8
C0600129,1988-1989,thousand_kernel_weight,43.37
C0600129,1988-1989,thousand_kernel_weight,38.35
C0600129,1988-1989,thousand_kernel_weight,38.5
C0600231,1988-1989,days_to_heading,73
C0600231,1988-1989,days_to_heading,72
C0600231,1988-1989,days_to_heading,74
C0600231,1988-1989,plant_height,69
C0600231,1988-1989,plant_height,75.5
C0600231,1988-1989,thousand_kernel_weight,43.1
C0600231,1988-1989,thousand_kernel_weight,38.05
C0600231,1988-1989,thousand_kernel_weight,36.9
C0600334,1988-1989,days_to_heading,72
C0600334,1988-1989,thousand_kernel_weight,45.9
C0600195,1988-1989,plant_height,84.9
C0600248,1988-1989,plant_height,75
C0600252,1988-1989,plant_height,73
C0600252,1988-1989,thousand_kernel_weight,38.8
C0600254,1988-1989,plant_height,73
C0600254,1988-1989,thousand_kernel_weight,35.9
C0600290,1988-1989,plant_height,76.2
C0600290,1988-1989,thousand_kernel_weight,38.6
C0600356,1988-1989,plant_height,77.3
C0600388,1988-1989,plant_height,87
C0600388,1988-1989,thousand_kernel_weight,47
C0600428,1988-1989,plant_height,86.5
C0600428,1988-1989,thousand_kernel_weight,37.2
C0600466,1988-1989,plant_height,76.5
C0600474,1988-1989,plant_height,75
C0600508,1988-1989,plant_height,72
C0600508,1988-1989,thousand_kernel_weight,37.3
C0600510,1988-1989,plant_height,66
C0600510,1988-1989,thousand_kernel_weight,34.4
C0600513,1988-1989,plant_height,78.5
C0600513,1988-1989,thousand_kernel_weight,41.7
C0600520,1988-1989,plant_height,79
C0600520,1988-1989,thousand_kernel_weight,39.1
C0600524,1988-1989,plant_height,72.5
C0600524,1988-1989,thousand_kernel_weight,32.5
C0600571,1988-1989,plant_height,74.5
C0600249,1988-1989,thousand_kernel_weight,38.2
C0600255,1988-1989,thousand_kernel_weight,35.5
C0600258,1988-1989,thousand_kernel_weight,39
C0600562,1988-1989,thousand_kernel_weight,39
C0600129,1993-1994,days_to_heading,63
C0600129,1993-1994,days_to_heading,65
C0600129,1993-1994,days_to_heading,64
C0600129,1993-1994,plant_height,60.5
C0600129,1993-1994,plant_height,59.8
C0600129,1993-1994,plant_height,69.8
C0600129,1993-1994,plant_height,69.7
C0600129,1993-1994,thousand_kernel_weight,41.6
C0600129,1993-1994,thousand_kernel_weight,41.8
C0600129,1993-1994,thousand_kernel_weight,42.3
C0600129,1993-1994,thousand_kernel_weight,45.4
C0600231,1993-1994,days_to_heading,61
C0600231,1993-1994,days_to_heading,62
C0600231,1993-1994,plant_height,62.9
C0600231,1993-1994,plant_height,61.8
C0600231,1993-1994,plant_height,67.5
C0600231,1993-1994,plant_height,65
C0600231,1993-1994,thousand_kernel_weight,42.8
C0600231,1993-1994,thousand_kernel_weight,43
C0600231,1993-1994,thousand_kernel_weight,41.9
C0600494,1993-1994,days_to_heading,53
C0600494,1993-1994,plant_height,67.6
C0600494,1993-1994,thousand_kernel_weight,50.5
C0600729,1993-1994,days_to_heading,53
C0600729,1993-1994,plant_height,60.8
C0600729,1993-1994,thousand_kernel_weight,50
C0600753,1993-1994,days_to_heading,62
C0600753,1993-1994,plant_height,65.1
C0600753,1993-1994,thousand_kernel_weight,41.8
C0600762,1993-1994,days_to_heading,63
C0600762,1993-1994,plant_height,59
C0600762,1993-1994,thousand_kernel_weight,44
C0600781,1993-1994,days_to_heading,69
C0600781,1993-1994,plant_height,56.2
C0600781,1993-1994,thousand_kernel_weight,41.2
C0600801,1993-1994,days_to_heading,72
C0600801,1993-1994,plant_height,63.6
C0600801,1993-1994,thousand_kernel_weight,39
C0600803,1993-1994,days_to_heading,64
C0600803,1993-1994,plant_height,59.8
C0600803,1993-1994,thousand_kernel_weight,48.1
C0600808,1993-1994,days_to_heading,62
C0600808,1993-1994,plant_height,76.5
C0600808,1993-1994,thousand_kernel_weight,53.9
C0600812,1993-1994,days_to_heading,66
C0600812,1993-1994,plant_height,69.9
C0600812,1993-1994,thousand_kernel_weight,39
C0600927,1993-1994,days_to_heading,59
C0600927,1993-1994,plant_height,71.7
C0600927,1993-1994,thousand_kernel_weight,48.2
C0601041,1993-1994,days_to_heading,60
C0601041,1993-1994,plant_height,78.6
C0601041,1993-1994,thousand_kernel_weight,50.5
C0601086,1993-1994,days_to_heading,54
C0601086,1993-1994,plant_height,75
C0601086,1993-1994,thousand_kernel_weight,52.5
C0601088,1993-1994,days_to_heading,56
C0601088,1993-1994,plant_height,60.6
C0600710,1993-1994,plant_height,64.5
C0600710,1993-1994,thousand_kernel_weight,42.4
C0600714,1993-1994,plant_height,66.2
C0600714,1993-1994,thousand_kernel_weight,44.5
C0600718,1993-1994,plant_height,58.4
C0600718,1993-1994,thousand_kernel_weight,42.1
C0600719,1993-1994,plant_height,68.6
C0600719,1993-1994,thousand_kernel_weight,43.9
C0600721,1993-1994,plant_height,69.2
C0600721,1993-1994,thousand_kernel_weight,38.4
C0600722,1993-1994,plant_height,68.5
C0600722,1993-1994,thousand_kernel_weight,46.9
C0600724,1993-1994,plant_height,67.6
C0600724,1993-1994,thousand_kernel_weight,42.7
C0600728,1993-1994,plant_height,68.4
C0600728,1993-1994,thousand_kernel_weight,41.9
C0600730,1993-1994,plant_height,66.3
C0600730,1993-1994,thousand_kernel_weight,46.5
C0600733,1993-1994,plant_height,65.6
C0600734,1993-1994,plant_height,67.7
C0600734,1993-1994,thousand_kernel_weight,41.9
C0600740,1993-1994,plant_height,60.8
C0600740,1993-1994,thousand_kernel_weight,43.3
C0600743,1993-1994,plant_height,74.7
C0600743,1993-1994,thousand_kernel_weight,43.7
C0600744,1993-1994,plant_height,75.1
C0600744,1993-1994,thousand_kernel_weight,42.4
C0600745,1993-1994,plant_height,61.3
C0600745,1993-1994,thousand_kernel_weight,40.4
C0600752,1993-1994,plant_height,65.5
C0600752,1993-1994,thousand_kernel_weight,45.9
C0600754,1993-1994,plant_height,65.7
C0600754,1993-1994,thousand_kernel_weight,46.7
C0600757,1993-1994,plant_height,65.8
C0600757,1993-1994,thousand_kernel_weight,48.1
C0600758,1993-1994,plant_height,68.6
C0600758,1993-1994,thousand_kernel_weight,46.6
C0600767,1993-1994,plant_height,75.3
C0600767,1993-1994,thousand_kernel_weight,44.6
C0600775,1993-1994,plant_height,78.6
C0600775,1993-1994,thousand_kernel_weight,40.1
C0600780,1993-1994,plant_height,70.5
C0600780,1993-1994,thousand_kernel_weight,45.8
C0600783,1993-1994,plant_height,80.4
C0600783,1993-1994,thousand_kernel_weight,45.3
C0600798,1993-1994,plant_height,72.5
C0600798,1993-1994,thousand_kernel_weight,45.4
C0600929,1993-1994,plant_height,76
C0600929,1993-1994,thousand_kernel_weight,44.5
C0600938,1993-1994,plant_height,74.5
C0600938,1993-1994,thousand_kernel_weight,53.7
C0600941,1993-1994,plant_height,75.7
C0600941,1993-1994,thousand_kernel_weight,42.5
C0600948,1993-1994,plant_height,71.3
C0600948,1993-1994,thousand_kernel_weight,47.7
C0600711,1993-1994,thousand_kernel_weight,43.6
C0600001,1997-1997,days_to_heading,87
C0600001,1997-1997,plant_height,76.9
C0600001,1997-1997,thousand_kernel_weight,44.3
C0600016,1997-1997,days_to_heading,84
C0600016,1997-1997,plant_height,85.6
C0600038,1997-1997,days_to_heading,91
C0600038,1997-1997,plant_height,89.1
C0600063,1997-1997,days_to_heading,87
C0600063,1997-1997,plant_height,61.1
C0600063,1997-1997,thousand_kernel_weight,42.3
C0600068,1997-1997,days_to_heading,88
C0600068,1997-1997,plant_height,88.4
C0600068,1997-1997,thousand_kernel_weight,38.1
C0600129,1997-1997,days_to_heading,91
C0600129,1997-1997,plant_height,73.7
C0600129,1997-1997,thousand_kernel_weight,42.2
C0600154,1997-1997,days_to_heading,88
C0600154,1997-1997,plant_height,80.3
C0600154,1997-1997,thousand_kernel_weight,31.6
C0600207,1997-1997,days_to_heading,84
C0600207,1997-1997,plant_height,84.8
C0600207,1997-1997,thousand_kernel_weight,43.6
C0600223,1997-1997,days_to_heading,84
C0600223,1997-1997,plant_height,89.1
C0600223,1997-1997,thousand_kernel_weight,30.6
C0600231,1997-1997,days_to_heading,82
C0600231,1997-1997,plant_height,69.9
C0600231,1997-1997,thousand_kernel_weight,35
C0600313,1997-1997,days_to_heading,86
C0600313,1997-1997,plant_height,94.2
C0600335,1997-1997,days_to_heading,86
C0600335,1997-1997,plant_height,79.1
C0600348,1997-1997,days_to_heading,84
C0600348,1997-1997,plant_height,89.6
C0600348,1997-1997,thousand_kernel_weight,35.8
C0600350,1997-1997,days_to_heading,82
C0600350,1997-1997,plant_height,89.5
C0600381,1997-1997,days_to_heading,80
C0600381,1997-1997,plant_height,100.8
C0600398,1997-1997,days_to_heading,88
C0600398,1997-1997,plant_height,100.2
C0600410,1997-1997,days_to_heading,74
C0600410,1997-1997,plant_height,84.1
C0600424,1997-1997,days_to_heading,91
C0600424,1997-1997,plant_height,75.7
C0600424,1997-1997,thousand_kernel_weight,43.3
C0600451,1997-1997,days_to_heading,79
C0600451,1997-1997,plant_height,92.3
C0600451,1997-1997,thousand_kernel_weight,29.9
C0600453,1997-1997,days_to_heading,85
C0600453,1997-1997,plant_height,96.7
C0600453,1997-1997,thousand_kernel_weight,30.2
C0600455,1997-1997,days_to_heading,87
C0600455,1997-1997,plant_height,85.8
C0600455,1997-1997,thousand_kernel_weight,26.6
C0600461,1997-1997,days_to_heading,83
C0600461,1997-1997,plant_height,91.7
C0600461,1997-1997,thousand_kernel_weight,23.4
C0600468,1997-1997,days_to_heading,84
C0600468,1997-1997,plant_height,102
C0600468,1997-1997,thousand_kernel_weight,35.6
C0600469,1997-1997,days_to_heading,88
C0600469,1997-1997,plant_height,83.2
C0600469,1997-1997,thousand_kernel_weight,33
C0600485,1997-1997,days_to_heading,91
C0600485,1997-1997,plant_height,69.3
C0600485,1997-1997,thousand_kernel_weight,40.6
C0600494,1997-1997,days_to_heading,87
C0600494,1997-1997,days_to_heading,79
C0600494,1997-1997,plant_height,66
C0600494,1997-1997,plant_height,70.1
C0600494,1997-1997,thousand_kernel_weight,43.4
C0600494,1997-1997,thousand_kernel_weight,48.1
C0600527,1997-1997,days_to_heading,77
C0600527,1997-1997,plant_height,80.4
C0600527,1997-1997,plant_height,91.8
C0600527,1997-1997,thousand_kernel_weight,47.2
C0600527,1997-1997,thousand_kernel_weight,43.8
C0600551,1997-1997,days_to_heading,85
C0600551,1997-1997,plant_height,69.8
C0600551,1997-1997,thousand_kernel_weight,43.9
C0600567,1997-1997,days_to_heading,91
C0600567,1997-1997,plant_height,68.5
C0600567,1997-1997,thousand_kernel_weight,42.3
C0600568,1997-1997,days_to_heading,87
C0600568,1997-1997,plant_height,66.1
C0600568,1997-1997,thousand_kernel_weight,36.7
C0600593,1997-1997,days_to_heading,80
C0600593,1997-1997,plant_height,88.3
C0600601,1997-1997,days_to_heading,84
C0600601,1997-1997,plant_height,97.7
C0600601,1997-1997,thousand_kernel_weight,46.3
C0600604,1997-1997,days_to_heading,92
C0600604,1997-1997,plant_height,69.3
C0600604,1997-1997,thousand_kernel_weight,41
C0600622,1997-1997,days_to_heading,92
C0600622,1997-1997,plant_height,71.7
C0600622,1997-1997,thousand_kernel_weight,39.6
C0600671,1997-1997,days_to_heading,77
C0600671,1997-1997,plant_height,53.3
C0600671,1997-1997,thousand_kernel_weight,45.8
C0600688,1997-1997,days_to_heading,87
C0600688,1997-1997,plant_height,71.1
C0600688,1997-1997,thousand_kernel_weight,43.5
C0600729,1997-1997,days_to_heading,84
C0600729,1997-1997,days_to_heading,79
C0600729,1997-1997,plant_height,67.2
C0600729,1997-1997,thousand_kernel_weight,39.5
C0600729,1997-1997,thousand_kernel_weight,39.1
C0600753,1997-1997,days_to_heading,89
C0600753,1997-1997,days_to_heading,80
C0600753,1997-1997,plant_height,81.5
C0600753,1997-1997,plant_height,88.8
C0600753,1997-1997,thousand_kernel_weight,41.3
C0600753,1997-1997,thousand_kernel_weight,44.4
C0600761,1997-1997,days_to_heading,94
C0600761,1997-1997,plant_height,59
C0600761,1997-1997,thousand_kernel_weight,39.4
C0600762,1997-1997,days_to_heading,91
C0600762,1997-1997,plant_height,68.7
C0600762,1997-1997,thousand_kernel_weight,42.3
