accenumb,campaign,trait,value
C0102233,1994-1995,plant_height,87.67
C0102233,1994-1995,thousand_kernel_weight,45.9
C0102234,1994-1995,plant_height,99.67
C0102234,1994-1995,thousand_kernel_weight,42.8
C0102235,1994-1995,plant_height,106.33
C0102235,1994-1995,thousand_kernel_weight,41
C0102236,1994-1995,plant_height,87.67
C0102236,1994-1995,thousand_kernel_weight,37.4
C0102237,1994-1995,plant_height,104.67
C0102237,1994-1995,thousand_kernel_weight,35.7
C0102238,1994-1995,plant_height,85.33
C0102238,1994-1995,thousand_kernel_weight,32.3
C0102240,1994-1995,plant_height,86
C0102240,1994-1995,thousand_kernel_weight,36.5
C0102242,1994-1995,plant_height,114
C0102242,1994-1995,thousand_kernel_weight,37.9
C0102244,1994-1995,plant_height,83.33
C0102244,1994-1995,thousand_kernel_weight,45.3
C0102246,1994-1995,plant_height,99.67
C0102246,1994-1995,thousand_kernel_weight,41.2
C0102247,1994-1995,plant_height,106.33
C0102247,1994-1995,thousand_kernel_weight,44.2
C0102248,1994-1995,plant_height,108.67
C0102248,1994-1995,thousand_kernel_weight,42.9
C0102249,1994-1995,plant_height,74
C0102249,1994-1995,thousand_kernel_weight,41.8
C0102250,1994-1995,plant_height,89.67
C0102250,1994-1995,thousand_kernel_weight,40.6
C0102251,1994-1995,plant_height,107.67
C0102251,1994-1995,thousand_kernel_weight,40.7
C0102252,1994-1995,plant_height,81.33
C0102252,1994-1995,thousand_kernel_weight,41.8
C0102253,1994-1995,plant_height,87.33
C0102253,1994-1995,thousand_kernel_weight,35.2
C0102254,1994-1995,plant_height,112.33
C0102254,1994-1995,thousand_kernel_weight,38.4
C0102255,1994-1995,plant_height,119.33
C0102255,1994-1995,thousand_kernel_weight,44.7
C0102256,1994-1995,plant_height,98.33
C0102256,1994-1995,thousand_kernel_weight,38.9
C0102257,1994-1995,plant_height,110
C0102257,1994-1995,thousand_kernel_weight,41.3
C0102258,1994-1995,plant_height,83.33
C0102258,1994-1995,thousand_kernel_weight,39.2
C0102259,1994-1995,plant_height,118.67
C0102259,1994-1995,thousand_kernel_weight,42.2
C0102260,1994-1995,plant_height,121
C0102260,1994-1995,thousand_kernel_weight,46.1
C0102261,1994-1995,plant_height,102.33
C0102261,1994-1995,thousand_kernel_weight,42.3
C0102262,1994-1995,plant_height,81
C0102262,1994-1995,thousand_kernel_weight,40.4
C0102263,1994-1995,plant_height,91.67
C0102263,1994-1995,thousand_kernel_weight,44
C0102264,1994-1995,plant_height,117.67
C0102264,1994-1995,thousand_kernel_weight,35.9
C0102265,1994-1995,plant_height,110.33
C0102265,1994-1995,thousand_kernel_weight,41.3
C0102266,1994-1995,plant_height,110
C0102266,1994-1995,thousand_kernel_weight,38.6
C0102272,1994-1995,plant_height,87.33
C0102272,1994-1995,thousand_kernel_weight,43.2
C0102273,1994-1995,plant_height,80
C0102273,1994-1995,thousand_kernel_weight,38.6
C0102276,1994-1995,plant_height,98.33
C0102276,1994-1995,thousand_kernel_weight,37.4
C0102519,1994-1995,plant_height,128
C0102519,1994-1995,plant_height,124.75
C0101851,1994-1995,thousand_kernel_weight,40.1
C0102223,1994-1995,thousand_kernel_weight,41.6
C0102239,1994-1995,thousand_kernel_weight,49.8
C0100693,1996-1997,days_to_heading,221
C0100711,1996-1997,days_to_heading,221
C0100711,1996-1997,plant_height,101.67
C0101026,1996-1997,plant_height,76
C0101637,1996-1997,plant_height,99.03
C0101637,1996-1997,thousand_kernel_weight,38.1
C0101654,1996-1997,plant_height,97.38
C0101654,1996-1997,thousand_kernel_weight,39.4
C0101656,1996-1997,plant_height,104
C0101656,1996-1997,thousand_kernel_weight,48.6
C0102228,1996-1997,plant_height,94.17
C0102228,1996-1997,thousand_kernel_weight,39.7
C0102334,1996-1997,days_to_heading,231
C0102473,1996-1997,days_to_heading,223
C0102473,1996-1997,plant_height,90.25
C0102474,1996-1997,days_to_heading,219
C0102474,1996-1997,plant_height,97.5
C0102221,1996-1997,plant_height,107.34
C0102221,1996-1997,thousand_kernel_weight,45.1
C0102222,1996-1997,plant_height,110.5
C0102222,1996-1997,thousand_kernel_weight,41.6
C0102224,1996-1997,plant_height,82.67
C0102224,1996-1997,thousand_kernel_weight,37.5
C0102225,1996-1997,plant_height,111.5
C0102225,1996-1997,thousand_kernel_weight,46.4
C0102226,1996-1997,plant_height,98.5
C0102226,1996-1997,thousand_kernel_weight,40.9
C0102227,1996-1997,plant_height,89
C0102227,1996-1997,thousand_kernel_weight,36.7
C0102229,1996-1997,plant_height,91.67
C0102229,1996-1997,thousand_kernel_weight,43
C0102230,1996-1997,plant_height,86.17
C0102230,1996-1997,thousand_kernel_weight,36.8
C0102231,1996-1997,plant_height,89.34
C0102231,1996-1997,thousand_kernel_weight,33.6
C0102232,1996-1997,plant_height,85
C0102232,1996-1997,thousand_kernel_weight,32.7
C0102233,1996-1997,plant_height,86.84
C0102233,1996-1997,thousand_kernel_weight,45.9
C0102234,1996-1997,plant_height,93
C0102234,1996-1997,thousand_kernel_weight,42.8
C0102235,1996-1997,plant_height,101.67
C0102235,1996-1997,thousand_kernel_weight,41
C0102236,1996-1997,plant_height,85.34
C0102236,1996-1997,thousand_kernel_weight,37.4
C0102237,1996-1997,plant_height,109.5
C0102237,1996-1997,thousand_kernel_weight,35.7
C0102238,1996-1997,plant_height,84.71
C0102238,1996-1997,thousand_kernel_weight,32.3
C0102240,1996-1997,plant_height,87.17
C0102240,1996-1997,thousand_kernel_weight,36.5
C0102242,1996-1997,plant_height,106
C0102242,1996-1997,thousand_kernel_weight,37.9
C0102243,1996-1997,plant_height,99.83
C0102243,1996-1997,thousand_kernel_weight,32.2
C0102244,1996-1997,plant_height,87.75
C0102244,1996-1997,thousand_kernel_weight,45.3
C0102245,1996-1997,plant_height,108.5
C0102245,1996-1997,thousand_kernel_weight,48.3
C0102246,1996-1997,plant_height,99.67
C0102246,1996-1997,thousand_kernel_weight,41.2
C0102247,1996-1997,plant_height,103.67
C0102247,1996-1997,thousand_kernel_weight,44.2
C0102248,1996-1997,plant_height,106.83
C0102248,1996-1997,thousand_kernel_weight,42.9
C0102249,1996-1997,plant_height,76.17
C0102249,1996-1997,thousand_kernel_weight,41.8
C0102250,1996-1997,plant_height,86.5
C0102250,1996-1997,thousand_kernel_weight,40.6
C0102251,1996-1997,plant_height,111.67
C0102251,1996-1997,thousand_kernel_weight,40.7
C0102252,1996-1997,plant_height,81.67
C0102252,1996-1997,thousand_kernel_weight,41.8
C0102253,1996-1997,plant_height,84.84
C0102253,1996-1997,thousand_kernel_weight,35.2
C0102254,1996-1997,plant_height,105.84
C0102254,1996-1997,thousand_kernel_weight,38.4
C0102255,1996-1997,plant_height,122.17
C0102255,1996-1997,thousand_kernel_weight,44.7
C0102256,1996-1997,plant_height,101.17
C0102256,1996-1997,thousand_kernel_weight,38.9
C0102257,1996-1997,plant_height,106.67
C0102257,1996-1997,thousand_kernel_weight,41.3
C0102258,1996-1997,plant_height,88.67
C0102258,1996-1997,thousand_kernel_weight,39.2
C0102259,1996-1997,plant_height,116
C0102259,1996-1997,thousand_kernel_weight,42.2
C0102260,1996-1997,plant_height,124.67
C0102260,1996-1997,thousand_kernel_weight,46.1
C0102261,1996-1997,plant_height,108.5
C0102261,1996-1997,thousand_kernel_weight,42.3
C0102262,1996-1997,plant_height,83.17
C0102262,1996-1997,thousand_kernel_weight,40.4
C0102263,1996-1997,plant_height,100.67
C0102263,1996-1997,thousand_kernel_weight,44
C0102264,1996-1997,plant_height,115.67
C0102264,1996-1997,thousand_kernel_weight,35.9
C0102265,1996-1997,plant_height,107.84
C0102265,1996-1997,thousand_kernel_weight,41.3
C0102266,1996-1997,plant_height,116
C0102266,1996-1997,thousand_kernel_weight,38.6
C0102272,1996-1997,plant_height,92.84
C0102272,1996-1997,thousand_kernel_weight,43.2
C0102273,1996-1997,plant_height,82.34
C0102273,1996-1997,thousand_kernel_weight,38.6
C0102276,1996-1997,plant_height,88
C0102276,1996-1997,thousand_kernel_weight,37.4
C0102279,1996-1997,plant_height,97.5
C0102280,1996-1997,plant_height,107.5
C0102280,1996-1997,thousand_kernel_weight,44.5
C0102281,1996-1997,plant_height,106
C0102282,1996-1997,plant_height,102.84
C0102282,1996-1997,thousand_kernel_weight,48.6
C0102283,1996-1997,plant_height,106.5
C0102283,1996-1997,thousand_kernel_weight,49
C0102284,1996-1997,plant_height,88.5
C0102284,1996-1997,thousand_kernel_weight,44.7
C0102730,1996-1997,plant_height,136.67
C0102795,1996-1997,plant_height,94.83
C0102795,1996-1997,thousand_kernel_weight,39.2
C0101992,1996-1997,thousand_kernel_weight,43.6
C0102223,1996-1997,thousand_kernel_weight,41.6
C0102239,1996-1997,thousand_kernel_weight,49.8
C0100403,1997-1998,days_to_heading,224
C0100403,1997-1998,plant_height,96.67
C0102055,1997-1998,days_to_heading,210
C0102055,1997-1998,plant_height,87.33
C0102826,1997-1998,days_to_heading,225
C0102826,1997-1998,plant_height,81.33
C0102826,1997-1998,thousand_kernel_weight,43
C0101917,1997-1998,plant_height,119.17
C0101917,1997-1998,thousand_kernel_weight,26.8
C0101959,1997-1998,plant_height,144
C0101959,1997-1998,thousand_kernel_weight,31.9
C0102819,1997-1998,plant_height,83.33
C0102819,1997-1998,thousand_kernel_weight,46.5
C0101179,1999-2000,days_to_heading,215
C0103848,1999-2000,days_to_heading,216
C0103848,1999-2000,plant_height,113.67
C0103848,1999-2000,thousand_kernel_weight,41.3
C0103975,1999-2000,days_to_heading,216
C0103975,1999-2000,plant_height,85
C0100861,1999-2000,plant_height,69
C0101320,1999-2000,plant_height,92
C0101320,1999-2000,thousand_kernel_weight,36.2
C0101833,1999-2000,plant_height,125.75
C0101833,1999-2000,thousand_kernel_weight,42.5
C0101861,1999-2000,plant_height,105
C0101861,1999-2000,thousand_kernel_weight,43.6
C0102243,1999-2000,plant_height,99.83
C0102243,1999-2000,thousand_kernel_weight,32.2
C0102284,1999-2000,plant_height,88.5
C0102284,1999-2000,thousand_kernel_weight,44.7
C0100411,2000-2001,days_to_heading,216
C0100411,2000-2001,plant_height,90
C0100411,2000-2001,thousand_kernel_weight,38
C0100687,2000-2001,days_to_heading,227
C0100687,2000-2001,plant_height,113
C0100687,2000-2001,thousand_kernel_weight,40.1
C0100692,2000-2001,days_to_heading,221
C0100692,2000-2001,plant_height,109.67
C0100692,2000-2001,thousand_kernel_weight,40.1
C0100698,2000-2001,days_to_heading,224
C0100698,2000-2001,plant_height,86.33
C0100698,2000-2001,thousand_kernel_weight,42.1
C0100707,2000-2001,days_to_heading,216
C0100707,2000-2001,thousand_kernel_weight,33.2
C0100728,2000-2001,days_to_heading,215
C0100858,2000-2001,days_to_heading,223
C0100858,2000-2001,plant_height,98.67
C0101657,2000-2001,days_to_heading,214
C0101657,2000-2001,plant_height,70
C0101675,2000-2001,days_to_heading,221
C0102743,2000-2001,days_to_heading,213
C0102743,2000-2001,plant_height,83.33
C0102743,2000-2001,thousand_kernel_weight,44.1
C0103142,2000-2001,days_to_heading,213
C0103142,2000-2001,plant_height,90
C0103142,2000-2001,thousand_kernel_weight,35
C0100059,2000-2001,plant_height,95
C0100059,2000-2001,thousand_kernel_weight,38
C0100393,2000-2001,plant_height,119
C0100609,2000-2001,plant_height,69.33
C0100625,2000-2001,plant_height,88.67
C0100625,2000-2001,thousand_kernel_weight,50
C0100638,2000-2001,plant_height,80.67
C0100638,2000-2001,thousand_kernel_weight,40
C0100681,2000-2001,plant_height,121
C0100682,2000-2001,plant_height,121.67
C0100682,2000-2001,thousand_kernel_weight,39.9
C0100683,2000-2001,plant_height,94.33
C0100683,2000-2001,thousand_kernel_weight,33
C0100686,2000-2001,plant_height,87.67
C0100686,2000-2001,thousand_kernel_weight,39.8
C0100688,2000-2001,plant_height,90
C0100690,2000-2001,plant_height,95
C0100694,2000-2001,plant_height,90
C0100696,2000-2001,plant_height,93.33
C0100696,2000-2001,thousand_kernel_weight,40
C0100697,2000-2001,plant_height,89
C0100700,2000-2001,plant_height,96
C0100700,2000-2001,thousand_kernel_weight,42.3
C0100704,2000-2001,plant_height,101
C0100704,2000-2001,thousand_kernel_weight,39.8
C0100718,2000-2001,plant_height,98
C0100718,2000-2001,thousand_kernel_weight,45.5
C0100719,2000-2001,plant_height,105.33
C0100719,2000-2001,thousand_kernel_weight,33
C0100724,2000-2001,plant_height,84
C0100724,2000-2001,thousand_kernel_weight,43
C0100725,2000-2001,plant_height,92.67
C0100731,2000-2001,plant_height,74.67
C0100731,2000-2001,thousand_kernel_weight,42.9
C0100733,2000-2001,plant_height,120.33
C0100733,2000-2001,thousand_kernel_weight,30.2
C0100734,2000-2001,plant_height,74
C0100746,2000-2001,plant_height,94
C0100746,2000-2001,thousand_kernel_weight,39.8
C0100747,2000-2001,plant_height,93.33
C0100752,2000-2001,plant_height,99.67
C0100752,2000-2001,thousand_kernel_weight,49
C0100757,2000-2001,plant_height,87.33
C0100759,2000-2001,plant_height,91.33
C0100764,2000-2001,plant_height,74
C0100764,2000-2001,thousand_kernel_weight,39
C0100765,2000-2001,plant_height,103.33
C0100765,2000-2001,thousand_kernel_weight,38.7
C0100767,2000-2001,plant_height,86.75
C0100770,2000-2001,plant_height,110.33
C0100770,2000-2001,thousand_kernel_weight,41.2
C0100772,2000-2001,plant_height,94.33
C0100779,2000-2001,plant_height,95
C0100779,2000-2001,thousand_kernel_weight,39.5
C0100782,2000-2001,plant_height,96.33
C0100784,2000-2001,plant_height,109
C0100784,2000-2001,thousand_kernel_weight,51
C0100796,2000-2001,plant_height,88
C0100796,2000-2001,thousand_kernel_weight,29.8
C0100797,2000-2001,plant_height,90
C0100797,2000-2001,thousand_kernel_weight,30.4
C0100798,2000-2001,plant_height,91
C0100798,2000-2001,thousand_kernel_weight,50
C0100799,2000-2001,plant_height,72.33
C0100799,2000-2001,thousand_kernel_weight,28
C0100800,2000-2001,plant_height,89
C0100800,2000-2001,thousand_kernel_weight,41.1
C0100802,2000-2001,plant_height,92.67
C0100808,2000-2001,plant_height,94.67
C0100814,2000-2001,plant_height,92
C0100816,2000-2001,plant_height,114
C0100816,2000-2001,thousand_kernel_weight,38.4
C0100823,2000-2001,plant_height,73.33
C0100824,2000-2001,plant_height,107
C0100826,2000-2001,plant_height,69.67
C0100826,2000-2001,thousand_kernel_weight,30.5
C0100840,2000-2001,plant_height,86.67
C0100840,2000-2001,thousand_kernel_weight,43.5
C0100857,2000-2001,plant_height,83.67
C0100857,2000-2001,thousand_kernel_weight,38.7
C0100889,2000-2001,plant_height,95
C0100891,2000-2001,plant_height,95
C0100891,2000-2001,thousand_kernel_weight,30
C0100893,2000-2001,plant_height,99
C0100899,2000-2001,plant_height,62.33
C0100903,2000-2001,plant_height,87.67
C0100903,2000-2001,thousand_kernel_weight,44.2
C0100904,2000-2001,plant_height,96.33
C0100905,2000-2001,plant_height,102.33
C0100906,2000-2001,plant_height,90.67
C0100906,2000-2001,thousand_kernel_weight,39.7
C0100916,2000-2001,plant_height,79.67
C0100918,2000-2001,plant_height,76
C0100924,2000-2001,plant_height,111
C0100926,2000-2001,plant_height,90
C0100926,2000-2001,thousand_kernel_weight,40
C0100927,2000-2001,plant_height,96
C0100934,2000-2001,plant_height,72
C0100981,2000-2001,plant_height,81.67
C0101001,2000-2001,plant_height,121.67
C0101001,2000-2001,thousand_kernel_weight,40.9
C0101017,2000-2001,plant_height,104
C0101017,2000-2001,thousand_kernel_weight,39.8
C0101047,2000-2001,plant_height,82
C0101090,2000-2001,plant_height,90
C0101090,2000-2001,thousand_kernel_weight,40
C0100669,2000-2001,thousand_kernel_weight,40.1
C0100684,2000-2001,thousand_kernel_weight,40
C0100773,2000-2001,thousand_kernel_weight,40.1
C0100828,2000-2001,thousand_kernel_weight,40
C0101049,2000-2001,thousand_kernel_weight,48.2
C0102010,2000-2001,thousand_kernel_weight,47.3
C0102612,2000-2001,thousand_kernel_weight,37.2
C0102916,2000-2001,thousand_kernel_weight,47
C0103019,2000-2001,thousand_kernel_weight,43.1
C0103068,2000-2001,thousand_kernel_weight,34
C0103152,2000-2001,thousand_kernel_weight,33.5
C0103164,2000-2001,thousand_kernel_weight,29.7
C0103166,2000-2001,thousand_kernel_weight,37.8
C0103167,2000-2001,thousand_kernel_weight,33.4
C0103169,2000-2001,thousand_kernel_weight,40.6
C0103170,2000-2001,thousand_kernel_weight,29.1
C0103175,2000-2001,thousand_kernel_weight,31.5
C0103176,2000-2001,thousand_kernel_weight,38.7
C0103179,2000-2001,thousand_kernel_weight,36.3
C0103180,2000-2001,thousand_kernel_weight,36.4
C0103181,2000-2001,thousand_kernel_weight,37.1
C0103182,2000-2001,thousand_kernel_weight,38.6
C0103183,2000-2001,thousand_kernel_weight,37.3
C0103198,2000-2001,thousand_kernel_weight,43.5
C0103200,2000-2001,thousand_kernel_weight,37.2
C0103207,2000-2001,thousand_kernel_weight,38
C0103413,2000-2001,thousand_kernel_weight,38
C0101637,2000-2003,days_to_heading,210
C0101637,2000-2003,thousand_kernel_weight,35.3
C0101656,2000-2003,days_to_heading,213
C0101657,2000-2003,days_to_heading,216
C0101657,2000-2003,thousand_kernel_weight,37.8
C0101675,2000-2003,thousand_kernel_weight,36.5
C0102524,2000-2003,days_to_heading,213
C0102524,2000-2003,thousand_kernel_weight,35.5
C0102732,2000-2003,days_to_heading,215
C0100669,2000-2003,thousand_kernel_weight,42.2
C0102010,2000-2003,thousand_kernel_weight,39.2
C0102612,2000-2003,thousand_kernel_weight,37.2
C0103019,2000-2003,thousand_kernel_weight,39.4
C0103068,2000-2003,thousand_kernel_weight,34
C0103152,2000-2003,thousand_kernel_weight,33.5
C0103164,2000-2003,thousand_kernel_weight,29.7
C0103166,2000-2003,thousand_kernel_weight,37.8
C0103167,2000-2003,thousand_kernel_weight,33.4
C0103169,2000-2003,thousand_kernel_weight,40.6
C0103170,2000-2003,thousand_kernel_weight,29.1
C0103175,2000-2003,thousand_kernel_weight,31.5
C0103176,2000-2003,thousand_kernel_weight,38.7
C0103179,2000-2003,thousand_kernel_weight,36.3
C0103180,2000-2003,thousand_kernel_weight,36.4
C0103181,2000-2003,thousand_kernel_weight,37.1
C0103182,2000-2003,thousand_kernel_weight,38.6
C0103183,2000-2003,thousand_kernel_weight,37.3
C0103198,2000-2003,thousand_kernel_weight,43.5
C0103200,2000-2003,thousand_kernel_weight,37.2
C0103207,2000-2003,thousand_kernel_weight,38
C0103413,2000-2003,thousand_kernel_weight,36.2
C0100691,2001-2002,days_to_heading,219
C0100691,2001-2002,plant_height,110.33
C0101103,2001-2002,days_to_heading,217
C0101103,2001-2002,plant_height,88.67
C0101103,2001-2002,thousand_kernel_weight,43.5
C0100611,2001-2002,plant_height,86
C0100720,2001-2002,plant_height,118.33
C0100726,2001-2002,plant_height,73.33
C0100732,2001-2002,plant_height,72
C0100735,2001-2002,plant_height,89.67
C0100736,2001-2002,plant_height,81.67
C0100771,2001-2002,plant_height,81
C0100775,2001-2002,plant_height,81
C0100776,2001-2002,plant_height,88
C0100777,2001-2002,plant_height,89.33
C0100804,2001-2002,plant_height,84.67
C0100804,2001-2002,thousand_kernel_weight,41
C0100807,2001-2002,plant_height,90.33
C0100834,2001-2002,plant_height,95.67
C0100835,2001-2002,plant_height,92.33
C0100851,2001-2002,plant_height,109
C0100856,2001-2002,plant_height,111
C0100859,2001-2002,plant_height,86
C0100860,2001-2002,plant_height,79
C0100863,2001-2002,plant_height,98.67
C0100873,2001-2002,plant_height,90.67
C0100886,2001-2002,plant_height,77.33
C0100907,2001-2002,plant_height,86.67
C0100912,2001-2002,plant_height,79.33
C0100921,2001-2002,plant_height,80.33
C0100923,2001-2002,plant_height,102
C0100929,2001-2002,plant_height,99.33
C0101090,2001-2002,plant_height,77.33
C0101090,2001-2002,thousand_kernel_weight,40
C0101835,2001-2002,plant_height,94.25
C0101835,2001-2002,thousand_kernel_weight,43.6
C0103286,2001-2002,plant_height,104.33
C0100709,2001-2002,thousand_kernel_weight,45
C0100005,2002-2003,days_to_heading,210
C0100005,2002-2003,plant_height,84
C0100105,2002-2003,days_to_heading,216
C0100105,2002-2003,plant_height,79.33
C0100129,2002-2003,days_to_heading,215
C0100129,2002-2003,plant_height,92.33
C0100138,2002-2003,days_to_heading,203
C0100138,2002-2003,plant_height,70.33
C0100139,2002-2003,days_to_heading,205
C0100139,2002-2003,plant_height,72.33
C0100140,2002-2003,days_to_heading,203
C0100140,2002-2003,plant_height,71.67
C0100141,2002-2003,days_to_heading,211
C0100141,2002-2003,plant_height,78.67
C0100142,2002-2003,days_to_heading,210
C0100142,2002-2003,plant_height,76
C0100143,2002-2003,days_to_heading,211
C0100143,2002-2003,plant_height,75.33
C0100147,2002-2003,days_to_heading,203
C0100147,2002-2003,plant_height,78
C0100264,2002-2003,days_to_heading,215
C0100264,2002-2003,plant_height,85.33
C0100287,2002-2003,days_to_heading,204
C0100287,2002-2003,plant_height,84
C0100290,2002-2003,days_to_heading,208
C0100290,2002-2003,plant_height,94.33
C0100316,2002-2003,days_to_heading,202
C0100316,2002-2003,plant_height,86.67
C0100324,2002-2003,days_to_heading,204
C0100324,2002-2003,plant_height,75
C0100325,2002-2003,days_to_heading,208
C0100325,2002-2003,plant_height,97
C0100338,2002-2003,days_to_heading,216
C0100338,2002-2003,plant_height,84.33
C0100344,2002-2003,days_to_heading,215
C0100344,2002-2003,thousand_kernel_weight,49.1
C0100345,2002-2003,days_to_heading,201
C0100345,2002-2003,plant_height,87
C0100347,2002-2003,days_to_heading,204
C0100347,2002-2003,plant_height,74.67
C0100377,2002-2003,days_to_heading,217
C0100377,2002-2003,plant_height,85.67
C0100486,2002-2003,days_to_heading,216
C0100486,2002-2003,plant_height,86.67
C0100533,2002-2003,days_to_heading,210
C0100533,2002-2003,plant_height,60.67
C0100534,2002-2003,days_to_heading,210
C0100534,2002-2003,plant_height,69.33
C0100606,2002-2003,days_to_heading,216
C0100606,2002-2003,plant_height,82.67
C0100715,2002-2003,days_to_heading,205
C0100715,2002-2003,plant_height,75.67
C0101002,2002-2003,days_to_heading,210
C0101002,2002-2003,plant_height,68.33
C0101006,2002-2003,days_to_heading,210
C0101006,2002-2003,plant_height,65.33
C0101118,2002-2003,days_to_heading,210
C0101118,2002-2003,plant_height,76.6
C0101118,2002-2003,thousand_kernel_weight,45.2
C0101158,2002-2003,days_to_heading,219
C0101158,2002-2003,plant_height,81.33
C0101159,2002-2003,days_to_heading,211
C0101159,2002-2003,plant_height,82.33
C0101162,2002-2003,days_to_heading,201
C0101162,2002-2003,plant_height,95
C0101164,2002-2003,days_to_heading,211
C0101164,2002-2003,plant_height,74.67
C0101165,2002-2003,days_to_heading,208
C0101165,2002-2003,plant_height,78
C0101166,2002-2003,days_to_heading,205
C0101166,2002-2003,plant_height,74.67
C0101167,2002-2003,days_to_heading,204
C0101167,2002-2003,plant_height,75.33
C0101168,2002-2003,days_to_heading,211
C0101168,2002-2003,plant_height,92.33
C0101169,2002-2003,days_to_heading,210
C0101169,2002-2003,plant_height,102
C0101169,2002-2003,thousand_kernel_weight,53
C0101170,2002-2003,days_to_heading,208
C0101170,2002-2003,plant_height,72
C0101172,2002-2003,days_to_heading,205
C0101172,2002-2003,plant_height,86
C0101173,2002-2003,days_to_heading,209
C0101173,2002-2003,plant_height,65
C0101174,2002-2003,days_to_heading,203
C0101174,2002-2003,plant_height,85
C0101175,2002-2003,days_to_heading,215
C0101175,2002-2003,plant_height,66
C0101180,2002-2003,days_to_heading,210
C0101180,2002-2003,plant_height,75.33
C0101180,2002-2003,thousand_kernel_weight,41.2
C0101189,2002-2003,days_to_heading,210
C0101189,2002-2003,plant_height,75.33
C0101193,2002-2003,days_to_heading,210
C0101193,2002-2003,plant_height,66
C0101194,2002-2003,days_to_heading,210
C0101194,2002-2003,plant_height,82
C0101195,2002-2003,days_to_heading,202
C0101195,2002-2003,plant_height,84.67
C0101196,2002-2003,days_to_heading,202
C0101196,2002-2003,plant_height,83
C0101201,2002-2003,days_to_heading,203
C0101201,2002-2003,plant_height,71.334
C0102893,2002-2003,days_to_heading,219
C0103365,2002-2003,days_to_heading,209
C0103365,2002-2003,plant_height,87
C0103397,2002-2003,days_to_heading,210
C0103397,2002-2003,plant_height,95.67
C0100284,2002-2003,plant_height,90.67
C0100498,2002-2003,plant_height,77.33
C0100522,2002-2003,plant_height,99.33
C0100708,2002-2003,plant_height,75.67
C0100950,2002-2003,plant_height,101.17
C0100950,2002-2003,thousand_kernel_weight,44.7
C0101192,2002-2003,plant_height,65.67
C0101351,2002-2003,plant_height,76.33
C0101351,2002-2003,thousand_kernel_weight,37.2
C0101111,2002-2003,thousand_kernel_weight,34
C0101154,2002-2003,thousand_kernel_weight,35
C0100151,2003-2004,days_to_heading,217
C0100151,2003-2004,plant_height,77.6
C0100151,2003-2004,thousand_kernel_weight,50
C0100224,2003-2004,days_to_heading,219
C0100224,2003-2004,plant_height,90.8
C0100224,2003-2004,thousand_kernel_weight,38.1
C0100233,2003-2004,days_to_heading,213
C0100233,2003-2004,plant_height,89.8
C0100233,2003-2004,thousand_kernel_weight,41.2
C0100265,2003-2004,days_to_heading,230
C0100265,2003-2004,plant_height,117.4
C0100265,2003-2004,thousand_kernel_weight,40
C0100269,2003-2004,days_to_heading,234
C0100269,2003-2004,plant_height,107.8
C0100292,2003-2004,days_to_heading,224
C0100292,2003-2004,plant_height,97.4
C0100292,2003-2004,thousand_kernel_weight,44.1
C0100300,2003-2004,days_to_heading,223
C0100300,2003-2004,plant_height,85
C0100370,2003-2004,days_to_heading,220
C0100370,2003-2004,plant_height,82
C0100370,2003-2004,thousand_kernel_weight,45.6
C0100396,2003-2004,days_to_heading,220
C0100396,2003-2004,plant_height,106
C0100396,2003-2004,thousand_kernel_weight,40.7
C0100427,2003-2004,days_to_heading,216
C0100427,2003-2004,plant_height,75.8
C0100513,2003-2004,days_to_heading,220
C0100513,2003-2004,plant_height,88
C0100513,2003-2004,thousand_kernel_weight,40.5
C0100519,2003-2004,days_to_heading,230
C0100519,2003-2004,thousand_kernel_weight,45
C0100544,2003-2004,days_to_heading,218
C0100544,2003-2004,thousand_kernel_weight,50
C0100572,2003-2004,days_to_heading,220
C0100572,2003-2004,plant_height,97.6
C0100572,2003-2004,thousand_kernel_weight,43.2
C0100702,2003-2004,days_to_heading,230
C0100702,2003-2004,plant_height,87.4
C0100710,2003-2004,days_to_heading,221
C0100710,2003-2004,plant_height,105.6
C0100710,2003-2004,thousand_kernel_weight,48
C0100965,2003-2004,days_to_heading,223
C0100965,2003-2004,plant_height,90
C0101003,2003-2004,days_to_heading,213
C0101003,2003-2004,plant_height,83.8
C0101003,2003-2004,thousand_kernel_weight,39.2
C0101031,2003-2004,days_to_heading,230
C0101031,2003-2004,plant_height,78.8
C0101177,2003-2004,days_to_heading,220
C0101177,2003-2004,plant_height,91.8
C0101177,2003-2004,thousand_kernel_weight,36.2
C0101186,2003-2004,days_to_heading,212
C0101186,2003-2004,plant_height,84.6
C0101186,2003-2004,thousand_kernel_weight,44
C0101206,2003-2004,days_to_heading,224
C0101206,2003-2004,plant_height,97.8
C0101206,2003-2004,thousand_kernel_weight,40
C0101214,2003-2004,days_to_heading,219
C0101214,2003-2004,plant_height,96.2
C0101214,2003-2004,thousand_kernel_weight,47
C0101217,2003-2004,days_to_heading,223
C0101217,2003-2004,plant_height,86.2
C0101217,2003-2004,thousand_kernel_weight,51
C0101219,2003-2004,days_to_heading,230
C0101219,2003-2004,plant_height,99.2
C0101219,2003-2004,thousand_kernel_weight,51
C0101222,2003-2004,days_to_heading,230
C0101222,2003-2004,plant_height,83.6
C0101223,2003-2004,days_to_heading,230
C0101223,2003-2004,plant_height,104.8
C0101223,2003-2004,thousand_kernel_weight,41.5
