experiment_id,instcode,genus,accenumb,agent_id,doi,days_to_heading,total_tillers_per_plant,productive_tillers_per_plant,plant_height,spike_length,number_of_spikelets_per_spike,number_of_grains_per_spike,grain_mass_per_spike,grain_mass_per_plant,thousand_kernel_weight,spike_type,spike_shape,spike_branching,spike_density,spike_awnedness,rigidity,habit_of_awns,spike_colour,glume_pubescence,rachis_internodes,rachis_brittleness,rachis_pubescence,caryopsis_hull,caryopsis_shape,caryopsis_colour,caryopsis_groove,caryopsis_basal_seta,caryopsis_base,resistance_to_grain_sprouting_in_spike,resistance_to_grain_shattering,name,description,campaign,site_name,longitude,latitude,remarks
1994,BGR001,Hordeum,1992-HOR-VU-229,NA,10.18730/ZBSHX,116,7,4.4,124.6,5.33,23.6,45.6,1.5,2.7,33.83,5,3,1,2,6,5,1,2,2,6,5,1,9,7,2,5,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-230,NA,10.18730/ZBSJY,119,4.9,4,114,7.1,23.5,36.8,1.6,3.4,43.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-231,NA,10.18730/ZBSKZ,115,4.4,3,112.4,7,18.6,47,1.7,3.4,29.17,5,3,1,2,5,3,1,8,1,6,3,1,9,7,9,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-233,NA,10.18730/ZBSM*,120,2.6,2.6,83,5.3,26,31,1.3,2.6,41.9,5,3,1,7,5,3,1,2,1,5,3,1,9,5,5,7,3,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-234,NA,10.18730/ZBSN~,117,3,2.6,96.7,5.9,23,58,1.8,3.7,31,7,3,1,9,5,5,1,6,3,5,7,3,9,7,5,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-235,NA,10.18730/ZBSP$,118,4.3,3.8,111,7,23.7,47.2,1.32,4.26,40.6,7,3,1,9,5,5,1,8,3,5,7,3,9,7,9,7,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-236,NA,10.18730/ZBSQ=,116,5.8,4.4,116,7.7,29.6,34.7,1.5,2.98,44.1,NA,3,1,7,5,3,3,1,1,6,3,1,9,5,1,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-237,NA,10.18730/ZBSRU,126,5.5,4,106,7,24.2,36.15,1.9,3.62,52.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-238,NA,10.18730/ZBSS0,128,3.8,2.4,116,7.7,29.8,41,1.5,2.98,36.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-240,NA,10.18730/ZBST1,113,4.2,3.6,118.6,8.9,26,44,1.52,3.12,34.5,5,3,1,3,5,3,1,8,3,6,5,3,9,7,9,7,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-241,NA,10.18730/ZBSV2,118,3.8,3.6,111.8,8.2,21.8,51,1.58,2.14,30.9,5,3,1,4,5,5,1,8,1,6,3,1,1,3,9,7,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-243,NA,10.18730/ZBSW3,116,6.2,5,100,8,30,31.8,1.04,2.32,33.12,3,3,1,3,6,3,1,1,2,2,3,3,9,7,2,3,3,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-245,NA,10.18730/ZBTCK,124,5.9,4,97,10,26,22,1.2,2.96,54.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-246,NA,10.18730/ZBSX4,118,4.6,4.2,123.7,7.9,25.8,36.2,1.6,4.02,44.14,3,3,1,3,5,5,1,4,3,2,3,3,9,7,6,7,3,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-246,NA,10.18730/ZBSX4,123,5.8,3.5,96.5,10,28,21.5,1.2,2.04,48.4,3,3,1,5,5,5,1,8,5,2,3,5,9,5,9,7,5,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-247,NA,10.18730/ZBSY5,129,3.8,3.5,105.2,6.8,18.6,34.8,1.52,3.7,44.67,7,3,1,9,1,5,1,2,1,5,7,1,9,7,2,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-248,NA,10.18730/ZBTPX,120,7,5.5,108.3,10,28,23.8,1.2,2.98,50.4,3,5,1,2,6,5,1,8,1,2,5,1,1,7,9,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-251,NA,10.18730/ZBTQY,125,5.8,5,99.5,6.5,24,38.6,1.9,3.45,50,5,3,1,2,5,5,1,8,1,2,5,1,9,7,7,7,NA,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-252,NA,10.18730/ZBSZ6,121,4.6,3.9,108.3,9.8,24,28,0.9,1.54,32.19,5,3,1,5,5,3,1,2,5,2,5,5,9,7,2,3,3,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-252,NA,10.18730/ZBSZ6,113,4.5,4,98.7,7,23,44.2,1.5,3.62,33.7,5,3,1,6,5,3,1,2,3,6,5,3,9,7,3,5,7,NA,7,5,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-253,NA,10.18730/ZBTAH,116,5.6,5,97.5,7.5,26,38.5,1.2,2.09,31.16,5,3,1,4,5,3,1,2,3,2,3,3,9,5,9,7,3,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-253,NA,10.18730/ZBTAH,120,3.8,5,96.4,9,23,19,1,2.06,52.63,3,3,1,5,4,5,3,2,2,2,5,3,9,7,2,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-255,NA,10.18730/ZBT07,124,5.7,4.6,125.8,9.4,27.8,26.8,1.34,3.42,51.6,3,3,1,3,6,3,1,2,3,2,3,3,9,7,2,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-255,NA,10.18730/ZBT07,113,7.7,5,96.5,5.5,21,38.3,1.9,3.68,50,5,3,1,3,4,5,1,2,1,2,3,1,9,7,2,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-256,NA,10.18730/ZBT18,118,10.2,3.4,119.2,9.3,25.6,24.2,1.2,2.8,50.2,3,3,1,2,6,5,1,2,3,2,3,3,9,7,2,7,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-257,NA,10.18730/ZBT29,126,4.2,3.6,119.8,9,28,26.4,1.3,2.9,44.8,3,3,1,2,5,3,1,2,1,2,3,1,9,7,6,7,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-257,NA,10.18730/ZBT29,113,7.5,5,96.8,5.7,26,44.5,1.9,3.1,43.18,7,3,1,9,5,5,1,2,3,5,3,3,9,7,2,7,5,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-258,NA,10.18730/ZBTDM,118,6.4,4.5,96.5,9,25,22.5,1.2,2.45,54.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-258,NA,10.18730/ZBTDM,113,5.7,4.4,108,9,27,23,1.2,3.4,52.19,3,3,1,3,5,5,1,2,3,2,5,5,9,7,2,3,5,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-259,NA,10.18730/ZBTRZ,111,5.9,4.5,85.6,6.5,24,42.6,1.6,3.7,38.8,5,3,1,7,5,5,5,1,2,5,NA,7,NA,NA,5,NA,3,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-260,NA,10.18730/ZBT3A,113,5,4.2,125,10.4,28,26,1.2,3,46.12,3,3,1,2,6,3,1,2,1,2,NA,1,9,7,2,7,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-260,NA,10.18730/ZBT3A,115,4.9,3.5,94.5,6,29,39.4,1.92,4.39,49.27,5,3,1,5,5,5,1,1,3,5,5,5,9,5,2,3,5,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-261,NA,10.18730/ZBT4B,116,4.6,3.6,105.6,7.3,20.2,31.6,1.08,2.18,34.17,5,3,1,3,5,3,1,8,5,2,5,5,9,7,9,7,3,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-261,NA,10.18730/ZBT4B,124,5.5,4.5,99.5,7,24,35.5,1.9,4.1,54.2,5,3,1,5,5,5,1,2,3,6,5,3,NA,7,2,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-262,NA,10.18730/ZBTEN,123,5.5,4.2,117.2,7.3,28.2,49,1.4,3.9,28.5,5,3,1,3,5,5,1,2,3,2,3,3,9,7,2,7,3,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-263,NA,10.18730/ZBTFP,113,3.6,3.4,117,7.9,26.4,48.2,1.38,2.78,28.7,5,3,1,4,5,3,1,8,3,2,3,3,9,5,9,7,3,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-263,NA,10.18730/ZBTFP,124,5.6,4.5,99.8,7,24.5,33.5,1.9,3.08,55.7,5,3,1,5,5,3,1,2,1,6,5,1,9,7,2,3,5,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-264,NA,10.18730/ZBTGQ,121,5.8,4,106.3,9,27,38,1.1,2.9,28.9,5,3,1,4,5,3,1,2,3,2,3,3,9,7,2,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-264,NA,10.18730/ZBTGQ,116,5.9,4,108.5,7,26.5,32.34,1.1,3.92,34.93,5,3,1,3,5,3,1,2,3,2,3,3,9,7,2,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-265,NA,10.18730/ZBTBJ,116,5.8,4,120,8.5,27,45,1.92,2.4,42.6,5,3,1,2,5,3,1,2,1,2,3,1,9,7,2,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-266,NA,10.18730/ZBTHR,123,4.8,4,95,8.5,22,32.9,1.03,1.9,31.3,5,3,1,2,5,3,1,8,3,2,3,3,9,7,9,7,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-266,NA,10.18730/ZBTHR,120,6.8,4.5,98,7.5,24,42.3,1.9,3.6,45.23,5,3,1,3,5,3,1,2,3,6,3,3,9,7,2,7,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-267,NA,10.18730/ZBTJS,110,4.6,4.4,118.6,8.7,24.4,20.2,1.06,2.7,54.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-268,NA,10.18730/ZBTKT,116,4.8,2.9,111.8,8.8,27.4,22.6,1.08,1.94,47.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-268,NA,10.18730/ZBTKT,114,6.4,4.2,103.5,7.5,20.8,36.5,1.6,3.09,44.4,5,3,1,1,5,3,1,2,3,2,3,3,9,7,2,7,3,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-269,NA,10.18730/ZBTS*,117,7.3,4.9,108.2,9,27,21.5,1.5,2.85,71.1,3,3,1,2,5,3,1,2,5,2,3,5,9,5,2,7,3,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-271,NA,10.18730/ZBTMV,123,4.6,4,112.4,8.3,24.5,39,1.24,1.93,31.7,5,3,1,2,5,3,1,2,3,6,7,3,9,7,2,7,3,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-272,NA,10.18730/ZBTNW,124,5.2,4.4,108,9.5,26.3,39.2,1.09,2.3,27.3,5,3,1,4,5,3,1,2,1,2,3,1,9,7,2,7,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-272,NA,10.18730/ZBTNW,124,4.9,4,95,7.2,23,42,1.3,3.25,30.9,5,3,1,2,5,3,1,2,1,6,3,1,9,7,2,7,3,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-274,NA,10.18730/ZBT5C,121,4.8,4,96.2,10,24,24,1.2,2.68,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-275,NA,10.18730/ZBT6D,118,4,3,96,10,24.5,21,1.2,2.06,57.14,3,3,1,4,5,NA,NA,1,2,3,1,1,9,7,2,7,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-275,NA,10.18730/ZBT6D,113,5.8,4,102,7,24,38,1.3,3.9,34.2,7,3,1,6,5,3,1,2,1,6,5,1,9,7,2,3,5,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-276,NA,10.18730/ZBT7E,116,5.6,4.2,94.8,10,26.4,22.5,1.2,2.94,54.45,3,5,1,2,5,3,1,2,3,2,3,3,9,7,2,3,3,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-277,NA,10.18730/ZBTT~,119,7.3,6,96.8,7.2,24,36.5,1.7,3.2,47.2,5,3,1,2,5,5,1,2,3,6,5,3,1,7,2,7,5,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-278,NA,10.18730/ZBT8F,116,5.9,4,110.5,10,29.5,24.5,1.2,2.09,50,3,3,1,5,5,3,1,2,1,6,3,1,9,5,2,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-279,NA,10.18730/ZBTV$,121,5.5,4,94.5,6.5,20.5,16.8,0.9,1.9,56.2,3,3,1,2,5,5,1,3,1,2,3,3,9,7,6,3,5,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-281,NA,10.18730/ZBT9G,122,4.8,3.5,102,10,24,24.5,1.2,2.65,48.97,3,5,1,1,3,3,1,2,1,2,3,1,9,5,2,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-287,NA,10.18730/ZBTW=,116,4.9,4,106.5,7,23.6,38.2,1.3,2.97,4.2,5,3,1,3,5,5,1,3,1,2,3,1,NA,7,6,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-291,NA,10.18730/ZBTXU,133,6.8,5.2,97.6,10,29,25.6,1.31,3.25,50.78,5,3,1,2,5,5,1,2,1,2,3,1,9,7,2,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-292,NA,10.18730/ZBTY0,117,5.3,4.2,112,7.3,24,45.7,1.8,3.9,40,5,3,1,3,5,5,1,2,3,6,3,3,9,NA,2,7,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-293,NA,10.18730/ZBTZ1,133,5.8,4.9,108.3,7,23.3,21.4,1.1,2.45,55,5,3,1,4,5,3,1,2,1,6,3,1,9,7,2,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-294,NA,10.18730/ZBV02,121,4.8,4,106,10,29,27,1.2,3.62,44.4,3,3,1,2,5,3,1,2,5,2,3,3,9,5,2,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-295,NA,10.18730/ZBV13,121,5.6,4,98.3,7,26,20.5,1.2,2.84,60,3,3,1,3,5,3,1,3,1,2,3,1,9,7,5,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-297,NA,10.18730/ZBV24,121,4.9,4.9,98.5,8.5,27.5,22.8,1.2,3.09,54.5,3,3,1,3,5,5,1,2,3,2,3,3,9,7,2,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-298,NA,10.18730/ZBV35,116,4.5,4.2,106.7,10,29.4,21.5,1.3,3.24,61,3,3,1,3,5,5,1,8,5,6,5,3,9,7,9,7,5,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-299,NA,10.18730/ZBV46,120,5.5,4,108,7.5,24.2,20.1,1.08,2.8,52.7,3,3,1,5,5,3,1,8,3,2,3,3,9,7,9,3,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-301,NA,10.18730/ZBV57,111,7.3,5.9,106.5,10,27,23,1.2,3.62,52.17,3,3,1,5,5,5,1,2,NA,5,5,3,9,5,2,7,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-302,NA,10.18730/ZBV68,120,7.2,5.8,97.8,7,23,36.5,1.9,5.03,54.28,5,3,1,3,5,3,1,8,3,2,5,3,9,7,9,7,7,7,7,7,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-64,NA,10.18730/ZBXQF,119,5.4,3.5,98.3,5.5,21.3,33.9,1.7,2.98,51.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-66,NA,10.18730/ZBXRG,115,5.4,5,121,6.8,26.2,31.8,1.1,3.3,35.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-68,NA,10.18730/ZBXSH,119,5.2,4.8,126.5,7.8,28.8,43.2,1.3,4,30.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-73,NA,10.18730/ZBXTJ,119,5,5,111.6,6.1,18.4,44.6,1.43,3.2,32.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-74,NA,10.18730/ZBXVK,123,3.9,2,93.5,7.3,22.5,36.7,1.1,2.98,30.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
1994,BGR001,Hordeum,1992-HOR-VU-75,NA,10.18730/ZBXWM,113,5.2,3.4,120,7.9,28.8,39.8,1.7,2.9,43.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1994,"plots trial, 5 rows, 2.0 m2",1994-1995,NA,24.5615,42.0803,Annual results; Sowing date: 19941020
