accenumb,campaign,trait,value
41985,1978-1978,days_to_heading,174
41985,1978-1978,plant_height,96
41985,1978-1978,thousand_kernel_weight,54.6
41991,1978-1978,days_to_heading,173
41991,1978-1978,plant_height,110
41991,1978-1978,thousand_kernel_weight,52.2
41993,1978-1978,days_to_heading,170
41993,1978-1978,plant_height,107
41993,1978-1978,thousand_kernel_weight,48.1
41995,1978-1978,days_to_heading,172
41995,1978-1978,plant_height,112
41995,1978-1978,thousand_kernel_weight,59.5
42001,1978-1978,days_to_heading,174
42001,1978-1978,plant_height,107
42001,1978-1978,thousand_kernel_weight,51.9
42003,1978-1978,days_to_heading,177
42003,1978-1978,plant_height,112
42003,1978-1978,thousand_kernel_weight,59.2
42010,1978-1978,days_to_heading,174
42010,1978-1978,plant_height,91
42010,1978-1978,thousand_kernel_weight,49.2
42015,1978-1978,days_to_heading,172
42015,1978-1978,plant_height,108
42015,1978-1978,thousand_kernel_weight,57
42021,1978-1978,days_to_heading,161
42021,1978-1978,plant_height,82
42021,1978-1978,thousand_kernel_weight,60.5
42022,1978-1978,days_to_heading,169
42022,1978-1978,plant_height,116
42022,1978-1978,thousand_kernel_weight,58.5
42023,1978-1978,days_to_heading,169
42023,1978-1978,plant_height,111
42023,1978-1978,thousand_kernel_weight,53
42024,1978-1978,days_to_heading,174
42024,1978-1978,plant_height,113
42024,1978-1978,thousand_kernel_weight,60
42026,1978-1978,days_to_heading,173
42026,1978-1978,plant_height,83
42026,1978-1978,thousand_kernel_weight,55.4
42027,1978-1978,days_to_heading,168
42027,1978-1978,plant_height,116
42027,1978-1978,thousand_kernel_weight,46.5
42035,1978-1978,days_to_heading,171
42035,1978-1978,plant_height,125
42035,1978-1978,thousand_kernel_weight,63.3
42041,1978-1978,days_to_heading,174
42041,1978-1978,plant_height,131
42041,1978-1978,thousand_kernel_weight,57
42045,1978-1978,days_to_heading,165
42045,1978-1978,plant_height,89
42045,1978-1978,thousand_kernel_weight,54
42059,1978-1978,days_to_heading,171
42059,1978-1978,plant_height,123
42059,1978-1978,thousand_kernel_weight,53.3
42120,1978-1978,days_to_heading,172
42120,1978-1978,plant_height,91
42120,1978-1978,thousand_kernel_weight,57
42121,1978-1978,days_to_heading,173
42121,1978-1978,plant_height,93
42121,1978-1978,thousand_kernel_weight,48.6
42122,1978-1978,days_to_heading,174
42122,1978-1978,plant_height,103
42122,1978-1978,thousand_kernel_weight,52.2
42134,1978-1978,days_to_heading,178
42134,1978-1978,plant_height,104
42134,1978-1978,thousand_kernel_weight,60.2
42135,1978-1978,days_to_heading,171
42135,1978-1978,plant_height,107
42135,1978-1978,thousand_kernel_weight,53.9
42137,1978-1978,days_to_heading,165
42137,1978-1978,plant_height,103
42137,1978-1978,thousand_kernel_weight,61.3
42147,1978-1978,days_to_heading,168
42147,1978-1978,plant_height,91
42147,1978-1978,thousand_kernel_weight,35
42148,1978-1978,days_to_heading,161
42148,1978-1978,plant_height,117
42148,1978-1978,thousand_kernel_weight,59.7
42149,1978-1978,days_to_heading,175
42149,1978-1978,plant_height,97
42149,1978-1978,thousand_kernel_weight,57.7
42151,1978-1978,days_to_heading,168
42151,1978-1978,plant_height,109
42151,1978-1978,thousand_kernel_weight,43.4
42153,1978-1978,days_to_heading,174
42153,1978-1978,plant_height,103
42153,1978-1978,thousand_kernel_weight,54.1
42158,1978-1978,days_to_heading,172
42158,1978-1978,plant_height,100
42158,1978-1978,thousand_kernel_weight,51.3
42169,1978-1978,days_to_heading,165
42169,1978-1978,plant_height,94
42169,1978-1978,thousand_kernel_weight,54.1
42170,1978-1978,days_to_heading,165
42170,1978-1978,plant_height,50
42170,1978-1978,thousand_kernel_weight,33
42171,1978-1978,days_to_heading,172
42171,1978-1978,plant_height,121
42171,1978-1978,thousand_kernel_weight,62.9
42173,1978-1978,days_to_heading,165
42173,1978-1978,plant_height,95
42173,1978-1978,thousand_kernel_weight,41.3
42179,1978-1978,days_to_heading,169
42179,1978-1978,plant_height,108
42179,1978-1978,thousand_kernel_weight,58.8
42180,1978-1978,days_to_heading,174
42180,1978-1978,plant_height,131
42180,1978-1978,thousand_kernel_weight,39.8
42182,1978-1978,days_to_heading,162
42182,1978-1978,plant_height,74
42182,1978-1978,thousand_kernel_weight,48.9
42186,1978-1978,days_to_heading,165
42186,1978-1978,plant_height,79
42186,1978-1978,thousand_kernel_weight,51.9
42187,1978-1978,days_to_heading,163
42187,1978-1978,plant_height,94
42187,1978-1978,thousand_kernel_weight,47.1
42201,1978-1978,days_to_heading,171
42201,1978-1978,plant_height,107
42201,1978-1978,thousand_kernel_weight,59.1
42202,1978-1978,days_to_heading,167
42202,1978-1978,plant_height,98
42202,1978-1978,thousand_kernel_weight,57.4
42205,1978-1978,days_to_heading,172
42205,1978-1978,plant_height,102
42205,1978-1978,thousand_kernel_weight,45.1
42227,1978-1978,days_to_heading,180
42227,1978-1978,plant_height,80
42227,1978-1978,thousand_kernel_weight,49.6
42237,1978-1978,days_to_heading,187
42237,1978-1978,plant_height,109
42237,1978-1978,thousand_kernel_weight,48.7
42238,1978-1978,days_to_heading,165
42238,1978-1978,plant_height,86
42238,1978-1978,thousand_kernel_weight,43
42239,1978-1978,days_to_heading,161
42239,1978-1978,plant_height,52
42239,1978-1978,thousand_kernel_weight,37
42240,1978-1978,days_to_heading,162
42240,1978-1978,plant_height,93
42240,1978-1978,thousand_kernel_weight,38.3
42241,1978-1978,days_to_heading,161
42241,1978-1978,plant_height,56
42241,1978-1978,thousand_kernel_weight,38.2
42243,1978-1978,days_to_heading,161
42243,1978-1978,plant_height,81
42243,1978-1978,thousand_kernel_weight,37.3
42248,1978-1978,days_to_heading,183
42248,1978-1978,plant_height,112
42248,1978-1978,thousand_kernel_weight,47.2
42249,1978-1978,days_to_heading,172
42249,1978-1978,plant_height,101
42249,1978-1978,thousand_kernel_weight,40.7
42250,1978-1978,days_to_heading,163
42250,1978-1978,plant_height,88
42250,1978-1978,thousand_kernel_weight,51.7
42251,1978-1978,days_to_heading,163
42251,1978-1978,plant_height,68
42251,1978-1978,thousand_kernel_weight,38.3
42253,1978-1978,days_to_heading,171
42253,1978-1978,plant_height,116
42253,1978-1978,thousand_kernel_weight,59.8
42254,1978-1978,days_to_heading,169
42254,1978-1978,plant_height,99
42254,1978-1978,thousand_kernel_weight,53.6
42255,1978-1978,days_to_heading,172
42255,1978-1978,plant_height,105
42255,1978-1978,thousand_kernel_weight,60.7
42264,1978-1978,days_to_heading,163
42264,1978-1978,plant_height,79
42264,1978-1978,thousand_kernel_weight,47
42471,1978-1978,plant_height,118
42471,1978-1978,thousand_kernel_weight,59.4
42672,1978-1978,days_to_heading,168
42672,1978-1978,plant_height,94
42672,1978-1978,thousand_kernel_weight,39.8
43128,1978-1978,days_to_heading,167
43128,1978-1978,plant_height,112
43128,1978-1978,thousand_kernel_weight,46.7
40527,1978-1978,plant_height,90
40004,1979-1979,days_to_heading,170
40004,1979-1979,plant_height,74
40004,1979-1979,thousand_kernel_weight,51
40068,1979-1979,days_to_heading,170
40068,1979-1979,plant_height,69
40068,1979-1979,thousand_kernel_weight,52
40070,1979-1979,days_to_heading,168
40070,1979-1979,plant_height,76
40070,1979-1979,thousand_kernel_weight,42
40073,1979-1979,plant_height,61
40073,1979-1979,thousand_kernel_weight,50
40074,1979-1979,days_to_heading,170
40074,1979-1979,plant_height,59
40074,1979-1979,thousand_kernel_weight,57
40215,1979-1979,plant_height,70
40215,1979-1979,thousand_kernel_weight,48
40225,1979-1979,plant_height,77
40225,1979-1979,thousand_kernel_weight,52
40241,1979-1979,plant_height,82
40241,1979-1979,thousand_kernel_weight,41
40262,1979-1979,days_to_heading,175
40262,1979-1979,plant_height,64
40262,1979-1979,thousand_kernel_weight,50
40271,1979-1979,days_to_heading,173
40271,1979-1979,plant_height,64
40271,1979-1979,thousand_kernel_weight,54
40348,1979-1979,days_to_heading,170
40348,1979-1979,plant_height,65
40348,1979-1979,thousand_kernel_weight,52
40360,1979-1979,days_to_heading,170
40360,1979-1979,plant_height,61
40360,1979-1979,thousand_kernel_weight,51
40368,1979-1979,days_to_heading,170
40368,1979-1979,plant_height,63
40368,1979-1979,thousand_kernel_weight,55
40375,1979-1979,days_to_heading,172
40375,1979-1979,plant_height,68
40375,1979-1979,thousand_kernel_weight,53
40376,1979-1979,days_to_heading,172
40376,1979-1979,plant_height,65
40376,1979-1979,thousand_kernel_weight,56
40377,1979-1979,days_to_heading,173
40377,1979-1979,plant_height,58
40377,1979-1979,thousand_kernel_weight,53
40383,1979-1979,days_to_heading,173
40383,1979-1979,plant_height,53
40383,1979-1979,thousand_kernel_weight,48
40393,1979-1979,days_to_heading,170
40393,1979-1979,plant_height,59
40393,1979-1979,thousand_kernel_weight,48
40395,1979-1979,days_to_heading,176
40395,1979-1979,plant_height,57
40395,1979-1979,thousand_kernel_weight,52
40396,1979-1979,days_to_heading,165
40396,1979-1979,plant_height,72
40396,1979-1979,thousand_kernel_weight,43
40404,1979-1979,days_to_heading,174
40404,1979-1979,plant_height,61
40404,1979-1979,thousand_kernel_weight,51
40433,1979-1979,days_to_heading,174
40433,1979-1979,plant_height,64
40433,1979-1979,thousand_kernel_weight,49
40442,1979-1979,days_to_heading,174
40442,1979-1979,plant_height,64
40442,1979-1979,thousand_kernel_weight,52
40444,1979-1979,days_to_heading,171
40444,1979-1979,plant_height,61
40444,1979-1979,thousand_kernel_weight,55
40449,1979-1979,days_to_heading,171
40449,1979-1979,plant_height,56
40449,1979-1979,thousand_kernel_weight,52
40469,1979-1979,days_to_heading,176
40469,1979-1979,plant_height,62
40469,1979-1979,thousand_kernel_weight,48
40473,1979-1979,days_to_heading,175
40473,1979-1979,plant_height,56
40473,1979-1979,thousand_kernel_weight,53
40476,1979-1979,days_to_heading,175
40476,1979-1979,plant_height,56
40476,1979-1979,thousand_kernel_weight,50
40477,1979-1979,days_to_heading,175
40477,1979-1979,plant_height,54
40477,1979-1979,thousand_kernel_weight,51
40478,1979-1979,days_to_heading,170
40478,1979-1979,plant_height,66
40478,1979-1979,thousand_kernel_weight,55
40502,1979-1979,days_to_heading,162
40502,1979-1979,plant_height,71
40502,1979-1979,thousand_kernel_weight,45
40503,1979-1979,days_to_heading,170
40503,1979-1979,plant_height,55
40503,1979-1979,thousand_kernel_weight,50
40504,1979-1979,days_to_heading,171
40504,1979-1979,plant_height,56
40504,1979-1979,thousand_kernel_weight,48
40505,1979-1979,days_to_heading,165
40505,1979-1979,plant_height,62
40505,1979-1979,thousand_kernel_weight,44
40506,1979-1979,days_to_heading,166
40506,1979-1979,plant_height,40
40506,1979-1979,thousand_kernel_weight,50
40507,1979-1979,days_to_heading,178
40507,1979-1979,plant_height,59
40507,1979-1979,thousand_kernel_weight,50
40508,1979-1979,days_to_heading,170
40508,1979-1979,plant_height,59
40508,1979-1979,thousand_kernel_weight,49
40509,1979-1979,days_to_heading,170
40509,1979-1979,plant_height,60
40509,1979-1979,thousand_kernel_weight,47
40510,1979-1979,days_to_heading,167
40510,1979-1979,plant_height,72
40510,1979-1979,thousand_kernel_weight,47
40511,1979-1979,days_to_heading,169
40511,1979-1979,plant_height,62
40511,1979-1979,thousand_kernel_weight,48
40512,1979-1979,days_to_heading,167
40512,1979-1979,plant_height,70
40512,1979-1979,thousand_kernel_weight,49
40513,1979-1979,days_to_heading,165
40513,1979-1979,plant_height,63
40513,1979-1979,thousand_kernel_weight,44
40514,1979-1979,days_to_heading,167
40514,1979-1979,plant_height,66
40514,1979-1979,thousand_kernel_weight,49
40515,1979-1979,days_to_heading,178
40515,1979-1979,plant_height,55
40515,1979-1979,thousand_kernel_weight,48
40516,1979-1979,days_to_heading,175
40516,1979-1979,plant_height,62
40516,1979-1979,thousand_kernel_weight,49
40517,1979-1979,days_to_heading,170
40517,1979-1979,plant_height,43
40517,1979-1979,thousand_kernel_weight,56
40518,1979-1979,days_to_heading,167
40518,1979-1979,plant_height,49
40518,1979-1979,thousand_kernel_weight,39
40519,1979-1979,days_to_heading,175
40519,1979-1979,plant_height,64
40519,1979-1979,thousand_kernel_weight,45
40520,1979-1979,days_to_heading,175
40520,1979-1979,plant_height,61
40520,1979-1979,thousand_kernel_weight,44
40521,1979-1979,days_to_heading,173
40521,1979-1979,plant_height,66
40521,1979-1979,thousand_kernel_weight,57
40522,1979-1979,days_to_heading,173
40522,1979-1979,plant_height,59
40522,1979-1979,thousand_kernel_weight,45
40523,1979-1979,days_to_heading,173
40523,1979-1979,plant_height,51
40523,1979-1979,thousand_kernel_weight,53
40524,1979-1979,days_to_heading,175
40524,1979-1979,plant_height,54
40524,1979-1979,thousand_kernel_weight,47
40525,1979-1979,days_to_heading,175
40525,1979-1979,plant_height,44
40525,1979-1979,thousand_kernel_weight,54
40526,1979-1979,days_to_heading,173
40526,1979-1979,plant_height,51
40526,1979-1979,thousand_kernel_weight,50
40528,1979-1979,days_to_heading,170
40528,1979-1979,plant_height,70
40528,1979-1979,thousand_kernel_weight,57
40529,1979-1979,days_to_heading,163
40529,1979-1979,plant_height,65
40529,1979-1979,thousand_kernel_weight,49
40530,1979-1979,days_to_heading,165
40530,1979-1979,plant_height,53
40530,1979-1979,thousand_kernel_weight,51
40531,1979-1979,days_to_heading,167
40531,1979-1979,plant_height,63
40531,1979-1979,thousand_kernel_weight,53
40533,1979-1979,days_to_heading,165
40533,1979-1979,plant_height,54
40533,1979-1979,thousand_kernel_weight,53
40534,1979-1979,days_to_heading,172
40534,1979-1979,plant_height,68
40534,1979-1979,thousand_kernel_weight,41
40537,1979-1979,days_to_heading,165
40537,1979-1979,plant_height,52
40537,1979-1979,thousand_kernel_weight,45
40538,1979-1979,days_to_heading,162
40538,1979-1979,plant_height,57
40538,1979-1979,thousand_kernel_weight,51
40539,1979-1979,days_to_heading,165
40539,1979-1979,plant_height,63
40539,1979-1979,thousand_kernel_weight,47
40540,1979-1979,days_to_heading,169
40540,1979-1979,plant_height,52
40540,1979-1979,thousand_kernel_weight,49
40541,1979-1979,days_to_heading,160
40541,1979-1979,plant_height,67
40541,1979-1979,thousand_kernel_weight,44
40543,1979-1979,days_to_heading,162
40543,1979-1979,plant_height,50
40543,1979-1979,thousand_kernel_weight,48
40544,1979-1979,days_to_heading,167
40544,1979-1979,plant_height,61
40544,1979-1979,thousand_kernel_weight,45
40545,1979-1979,days_to_heading,167
40545,1979-1979,plant_height,66
40545,1979-1979,thousand_kernel_weight,46
40546,1979-1979,days_to_heading,162
40546,1979-1979,plant_height,57
40546,1979-1979,thousand_kernel_weight,40
40547,1979-1979,days_to_heading,170
40547,1979-1979,plant_height,61
40547,1979-1979,thousand_kernel_weight,58
40548,1979-1979,days_to_heading,165
40548,1979-1979,plant_height,48
40548,1979-1979,thousand_kernel_weight,55
40549,1979-1979,days_to_heading,165
40549,1979-1979,plant_height,31
40549,1979-1979,thousand_kernel_weight,42
40550,1979-1979,days_to_heading,166
40550,1979-1979,plant_height,64
40551,1979-1979,days_to_heading,166
40551,1979-1979,plant_height,79
40551,1979-1979,thousand_kernel_weight,41
40552,1979-1979,days_to_heading,167
40552,1979-1979,plant_height,58
40552,1979-1979,thousand_kernel_weight,48
40553,1979-1979,days_to_heading,165
40553,1979-1979,plant_height,62
40553,1979-1979,thousand_kernel_weight,37
40554,1979-1979,days_to_heading,166
40554,1979-1979,plant_height,65
40554,1979-1979,thousand_kernel_weight,51
40555,1979-1979,days_to_heading,171
40555,1979-1979,plant_height,65
40555,1979-1979,thousand_kernel_weight,59
40556,1979-1979,days_to_heading,171
40556,1979-1979,plant_height,69
40556,1979-1979,thousand_kernel_weight,45
40557,1979-1979,days_to_heading,171
40557,1979-1979,plant_height,70
40557,1979-1979,thousand_kernel_weight,49
40558,1979-1979,days_to_heading,174
40558,1979-1979,plant_height,49
40558,1979-1979,thousand_kernel_weight,46
40560,1979-1979,days_to_heading,174
40560,1979-1979,plant_height,54
40560,1979-1979,thousand_kernel_weight,48
40561,1979-1979,days_to_heading,171
40561,1979-1979,plant_height,52
40561,1979-1979,thousand_kernel_weight,48
40562,1979-1979,days_to_heading,174
40562,1979-1979,plant_height,29
40562,1979-1979,thousand_kernel_weight,51
40563,1979-1979,days_to_heading,173
40563,1979-1979,plant_height,63
40563,1979-1979,thousand_kernel_weight,54
40565,1979-1979,days_to_heading,181
40565,1979-1979,plant_height,57
40565,1979-1979,thousand_kernel_weight,55
40566,1979-1979,days_to_heading,173
40566,1979-1979,plant_height,65
40566,1979-1979,thousand_kernel_weight,52
40567,1979-1979,days_to_heading,173
40567,1979-1979,plant_height,65
40567,1979-1979,thousand_kernel_weight,53
40568,1979-1979,days_to_heading,173
40568,1979-1979,plant_height,57
40568,1979-1979,thousand_kernel_weight,47
40569,1979-1979,days_to_heading,169
40569,1979-1979,plant_height,62
40569,1979-1979,thousand_kernel_weight,52
40570,1979-1979,days_to_heading,173
40570,1979-1979,plant_height,60
40570,1979-1979,thousand_kernel_weight,49
40571,1979-1979,days_to_heading,169
40571,1979-1979,plant_height,59
40571,1979-1979,thousand_kernel_weight,49
40572,1979-1979,days_to_heading,169
40572,1979-1979,plant_height,52
40572,1979-1979,thousand_kernel_weight,48
40573,1979-1979,days_to_heading,171
40573,1979-1979,plant_height,56
40573,1979-1979,thousand_kernel_weight,49
40574,1979-1979,days_to_heading,171
40574,1979-1979,plant_height,52
40574,1979-1979,thousand_kernel_weight,53
40575,1979-1979,days_to_heading,174
40575,1979-1979,plant_height,47
40575,1979-1979,thousand_kernel_weight,49
40576,1979-1979,days_to_heading,172
40576,1979-1979,plant_height,48
40576,1979-1979,thousand_kernel_weight,53
40577,1979-1979,days_to_heading,172
40577,1979-1979,plant_height,60
40577,1979-1979,thousand_kernel_weight,56
40578,1979-1979,days_to_heading,167
40578,1979-1979,plant_height,44
40578,1979-1979,thousand_kernel_weight,50
40579,1979-1979,days_to_heading,167
40579,1979-1979,plant_height,60
40579,1979-1979,thousand_kernel_weight,55
40580,1979-1979,days_to_heading,173
40580,1979-1979,plant_height,40
40580,1979-1979,thousand_kernel_weight,51
40581,1979-1979,days_to_heading,170
40581,1979-1979,plant_height,54
40581,1979-1979,thousand_kernel_weight,46
40582,1979-1979,days_to_heading,170
40582,1979-1979,plant_height,62
