accenumb,campaign,trait,value
6213,2002-2003,thousand_kernel_weight,33.1
6213,2002-2003,thousand_kernel_weight,34.8
6213,2002-2003,thousand_kernel_weight,35.8
6213,2002-2003,thousand_kernel_weight,31.7
6213,2002-2003,thousand_kernel_weight,35.1
6213,2002-2003,thousand_kernel_weight,35.5
6213,2002-2003,thousand_kernel_weight,35.6
6213,2002-2003,thousand_kernel_weight,35.7
6213,2002-2003,thousand_kernel_weight,36.4
6213,2002-2003,thousand_kernel_weight,37
6237,2002-2003,days_to_heading,139
6237,2002-2003,days_to_heading,148
6237,2002-2003,days_to_heading,145.7
6237,2002-2003,days_to_heading,140.9
6237,2002-2003,days_to_heading,150
6237,2002-2003,days_to_heading,150.3
6237,2002-2003,plant_height,90.2
6237,2002-2003,plant_height,95.2
6237,2002-2003,plant_height,96.7
6237,2002-2003,plant_height,91.3
6237,2002-2003,plant_height,95.5
6237,2002-2003,plant_height,81.9
6237,2002-2003,plant_height,85.3
6237,2002-2003,thousand_kernel_weight,41.8
6237,2002-2003,thousand_kernel_weight,38
6237,2002-2003,thousand_kernel_weight,42.7
6237,2002-2003,thousand_kernel_weight,37.2
6237,2002-2003,thousand_kernel_weight,38.9
6237,2002-2003,thousand_kernel_weight,42
6287,2002-2003,days_to_heading,137.9
6287,2002-2003,days_to_heading,138.3
6287,2002-2003,days_to_heading,148.3
6287,2002-2003,days_to_heading,145.9
6287,2002-2003,days_to_heading,144.6
6287,2002-2003,days_to_heading,140.3
6287,2002-2003,days_to_heading,152
6287,2002-2003,days_to_heading,149
6287,2002-2003,days_to_heading,149.7
6287,2002-2003,plant_height,76
6287,2002-2003,plant_height,80.9
6287,2002-2003,plant_height,89.9
6287,2002-2003,plant_height,90
6287,2002-2003,plant_height,88.3
6287,2002-2003,plant_height,88.4
6287,2002-2003,plant_height,86
6287,2002-2003,plant_height,82
6287,2002-2003,plant_height,74.6
6287,2002-2003,plant_height,78.6
6287,2002-2003,thousand_kernel_weight,35.7
6287,2002-2003,thousand_kernel_weight,37.7
6287,2002-2003,thousand_kernel_weight,29.2
6287,2002-2003,thousand_kernel_weight,38.7
6287,2002-2003,thousand_kernel_weight,39.4
6287,2002-2003,thousand_kernel_weight,31.2
6287,2002-2003,thousand_kernel_weight,33.9
6287,2002-2003,thousand_kernel_weight,39.2
6287,2002-2003,thousand_kernel_weight,38.6
6287,2002-2003,thousand_kernel_weight,36.5
6456,2002-2003,days_to_heading,138
6456,2002-2003,days_to_heading,147.3
6456,2002-2003,days_to_heading,145.6
6456,2002-2003,days_to_heading,142
6456,2002-2003,days_to_heading,151.7
6456,2002-2003,days_to_heading,150
6456,2002-2003,plant_height,83.7
6456,2002-2003,plant_height,88.5
6456,2002-2003,plant_height,90
6456,2002-2003,plant_height,96.3
6456,2002-2003,plant_height,98.5
6456,2002-2003,plant_height,81.6
6456,2002-2003,plant_height,81.4
6456,2002-2003,thousand_kernel_weight,37
6456,2002-2003,thousand_kernel_weight,33.3
6456,2002-2003,thousand_kernel_weight,36
6456,2002-2003,thousand_kernel_weight,33.6
6456,2002-2003,thousand_kernel_weight,37.6
6456,2002-2003,thousand_kernel_weight,36.2
6469,2002-2003,days_to_heading,147
6469,2002-2003,days_to_heading,150.6
6469,2002-2003,days_to_heading,149.3
6469,2002-2003,plant_height,105
6469,2002-2003,plant_height,81.7
6469,2002-2003,plant_height,80
6469,2002-2003,thousand_kernel_weight,42.5
6469,2002-2003,thousand_kernel_weight,43.7
6469,2002-2003,thousand_kernel_weight,41.7
6526,2002-2003,days_to_heading,159.4
6526,2002-2003,days_to_heading,158.9
6526,2002-2003,days_to_heading,155.3
6526,2002-2003,days_to_heading,155.7
6526,2002-2003,days_to_heading,164.6
6526,2002-2003,days_to_heading,159.3
6526,2002-2003,days_to_heading,160.6
6526,2002-2003,days_to_heading,159.6
6526,2002-2003,plant_height,86.2
6526,2002-2003,plant_height,98.3
6526,2002-2003,plant_height,103.2
6526,2002-2003,plant_height,90.4
6526,2002-2003,plant_height,96.2
6526,2002-2003,plant_height,93
6526,2002-2003,thousand_kernel_weight,29.8
6526,2002-2003,thousand_kernel_weight,37.2
6526,2002-2003,thousand_kernel_weight,29.7
6526,2002-2003,thousand_kernel_weight,31.8
6526,2002-2003,thousand_kernel_weight,33
6526,2002-2003,thousand_kernel_weight,35.3
6526,2002-2003,thousand_kernel_weight,34.8
6551,2002-2003,days_to_heading,147
6551,2002-2003,days_to_heading,150.6
6551,2002-2003,days_to_heading,149.6
6551,2002-2003,plant_height,105.1
6551,2002-2003,plant_height,93.4
6551,2002-2003,plant_height,93.3
6551,2002-2003,thousand_kernel_weight,40.4
6551,2002-2003,thousand_kernel_weight,37.2
6551,2002-2003,thousand_kernel_weight,38.8
6563,2002-2003,days_to_heading,149.7
6563,2002-2003,days_to_heading,151.7
6563,2002-2003,days_to_heading,151
6563,2002-2003,plant_height,98.3
6563,2002-2003,plant_height,80.2
6563,2002-2003,plant_height,85
6563,2002-2003,thousand_kernel_weight,42.6
6563,2002-2003,thousand_kernel_weight,40
6563,2002-2003,thousand_kernel_weight,38.6
6587,2002-2003,days_to_heading,147.3
6587,2002-2003,days_to_heading,153.3
6587,2002-2003,days_to_heading,153
6587,2002-2003,days_to_heading,147
6587,2002-2003,days_to_heading,156.7
6587,2002-2003,days_to_heading,153.7
6587,2002-2003,plant_height,92.9
6587,2002-2003,plant_height,103.1
6587,2002-2003,plant_height,100
6587,2002-2003,plant_height,102
6587,2002-2003,plant_height,102.2
6587,2002-2003,plant_height,86.2
6587,2002-2003,plant_height,89.9
6587,2002-2003,thousand_kernel_weight,43.7
6587,2002-2003,thousand_kernel_weight,36.4
6587,2002-2003,thousand_kernel_weight,44.2
6587,2002-2003,thousand_kernel_weight,37.6
6587,2002-2003,thousand_kernel_weight,43.1
6587,2002-2003,thousand_kernel_weight,41.3
6587,2002-2003,thousand_kernel_weight,39.2
6603,2002-2003,days_to_heading,143.3
6603,2002-2003,days_to_heading,148.9
6603,2002-2003,days_to_heading,148.5
6603,2002-2003,plant_height,95
6603,2002-2003,plant_height,80
6603,2002-2003,plant_height,84.8
6603,2002-2003,thousand_kernel_weight,43.9
6603,2002-2003,thousand_kernel_weight,40.8
6603,2002-2003,thousand_kernel_weight,40.2
6699,2002-2003,days_to_heading,139
6699,2002-2003,days_to_heading,147.3
6699,2002-2003,days_to_heading,145.7
6699,2002-2003,days_to_heading,142
6699,2002-2003,days_to_heading,150
6699,2002-2003,days_to_heading,149
6699,2002-2003,plant_height,77.8
6699,2002-2003,plant_height,81.8
6699,2002-2003,plant_height,86.7
6699,2002-2003,plant_height,88.5
6699,2002-2003,plant_height,89.4
6699,2002-2003,plant_height,74.7
6699,2002-2003,plant_height,75.1
6699,2002-2003,thousand_kernel_weight,47.8
6699,2002-2003,thousand_kernel_weight,44.4
6699,2002-2003,thousand_kernel_weight,47.9
6699,2002-2003,thousand_kernel_weight,42
6699,2002-2003,thousand_kernel_weight,42.7
6699,2002-2003,thousand_kernel_weight,46.3
6699,2002-2003,thousand_kernel_weight,47.6
6756,2002-2003,days_to_heading,149.7
6756,2002-2003,days_to_heading,150
6756,2002-2003,plant_height,91.7
6756,2002-2003,plant_height,81.1
6756,2002-2003,thousand_kernel_weight,40.3
6756,2002-2003,thousand_kernel_weight,35.7
6781,2002-2003,days_to_heading,159
6781,2002-2003,days_to_heading,155
6781,2002-2003,days_to_heading,160.3
6781,2002-2003,plant_height,80
6781,2002-2003,plant_height,87.1
6781,2002-2003,plant_height,90
6781,2002-2003,plant_height,83.5
6781,2002-2003,thousand_kernel_weight,27.9
6781,2002-2003,thousand_kernel_weight,34.6
6781,2002-2003,thousand_kernel_weight,32.5
6800,2002-2003,days_to_heading,156
6800,2002-2003,days_to_heading,156.7
6800,2002-2003,days_to_heading,151.3
6800,2002-2003,days_to_heading,156.9
6800,2002-2003,plant_height,93.3
6800,2002-2003,plant_height,96.8
6800,2002-2003,plant_height,90
6800,2002-2003,thousand_kernel_weight,29.9
6800,2002-2003,thousand_kernel_weight,34.8
6800,2002-2003,thousand_kernel_weight,33.4
6803,2002-2003,days_to_heading,156.9
6803,2002-2003,days_to_heading,156.2
6803,2002-2003,days_to_heading,153.5
6803,2002-2003,days_to_heading,158.4
6803,2002-2003,plant_height,81.6
6803,2002-2003,plant_height,88.7
6803,2002-2003,plant_height,91.7
6803,2002-2003,plant_height,87.3
6803,2002-2003,thousand_kernel_weight,29.3
6803,2002-2003,thousand_kernel_weight,40.5
6803,2002-2003,thousand_kernel_weight,37.9
6845,2002-2003,days_to_heading,152.4
6845,2002-2003,days_to_heading,153.1
6845,2002-2003,days_to_heading,150.6
6845,2002-2003,days_to_heading,151.3
6845,2002-2003,days_to_heading,161
6845,2002-2003,days_to_heading,156.3
6845,2002-2003,days_to_heading,153.9
6845,2002-2003,days_to_heading,153.7
6845,2002-2003,plant_height,88.6
6845,2002-2003,plant_height,95
6845,2002-2003,plant_height,97.8
6845,2002-2003,plant_height,83.9
6845,2002-2003,plant_height,87.8
6845,2002-2003,thousand_kernel_weight,33
6845,2002-2003,thousand_kernel_weight,43.1
6845,2002-2003,thousand_kernel_weight,38.5
6845,2002-2003,thousand_kernel_weight,35.1
6845,2002-2003,thousand_kernel_weight,39.1
6845,2002-2003,thousand_kernel_weight,42.7
6845,2002-2003,thousand_kernel_weight,39.5
6847,2002-2003,days_to_heading,161.8
6847,2002-2003,days_to_heading,161.3
6847,2002-2003,days_to_heading,156.8
6847,2002-2003,days_to_heading,158
6847,2002-2003,days_to_heading,165
6847,2002-2003,days_to_heading,162.8
6847,2002-2003,plant_height,93.4
6847,2002-2003,plant_height,103.3
6847,2002-2003,plant_height,103.2
6847,2002-2003,plant_height,92.1
6847,2002-2003,plant_height,101.1
6847,2002-2003,plant_height,96.4
6847,2002-2003,thousand_kernel_weight,30.1
6847,2002-2003,thousand_kernel_weight,40.2
6847,2002-2003,thousand_kernel_weight,33.4
6847,2002-2003,thousand_kernel_weight,34.5
6847,2002-2003,thousand_kernel_weight,34.6
6847,2002-2003,thousand_kernel_weight,38.2
6847,2002-2003,thousand_kernel_weight,38.3
6847,2002-2003,thousand_kernel_weight,37.3
6848,2002-2003,days_to_heading,158.1
6848,2002-2003,days_to_heading,158.8
6848,2002-2003,days_to_heading,153.4
6848,2002-2003,days_to_heading,155.7
6848,2002-2003,days_to_heading,163.4
6848,2002-2003,days_to_heading,157.3
6848,2002-2003,days_to_heading,157.7
6848,2002-2003,plant_height,78
6848,2002-2003,plant_height,85
6848,2002-2003,plant_height,85.3
6848,2002-2003,plant_height,76.4
6848,2002-2003,plant_height,86.5
6848,2002-2003,plant_height,78.5
6848,2002-2003,thousand_kernel_weight,28.8
6848,2002-2003,thousand_kernel_weight,35.8
6848,2002-2003,thousand_kernel_weight,35.5
6848,2002-2003,thousand_kernel_weight,34.5
6848,2002-2003,thousand_kernel_weight,37.4
6848,2002-2003,thousand_kernel_weight,37.6
6848,2002-2003,thousand_kernel_weight,33.7
6848,2002-2003,thousand_kernel_weight,34.1
6848,2002-2003,thousand_kernel_weight,33.3
6849,2002-2003,days_to_heading,148
6849,2002-2003,days_to_heading,151.7
6849,2002-2003,days_to_heading,150.6
6849,2002-2003,plant_height,98.3
6849,2002-2003,plant_height,84.5
6849,2002-2003,plant_height,85
6849,2002-2003,thousand_kernel_weight,44.6
6849,2002-2003,thousand_kernel_weight,42
6849,2002-2003,thousand_kernel_weight,42.6
6850,2002-2003,days_to_heading,146
6850,2002-2003,days_to_heading,151.5
6850,2002-2003,days_to_heading,148.3
6850,2002-2003,plant_height,89.6
6850,2002-2003,plant_height,74.9
6850,2002-2003,plant_height,76.7
6850,2002-2003,thousand_kernel_weight,47.2
6850,2002-2003,thousand_kernel_weight,44.1
6850,2002-2003,thousand_kernel_weight,44.4
6857,2002-2003,days_to_heading,158.9
6857,2002-2003,days_to_heading,159
6857,2002-2003,days_to_heading,158.8
6857,2002-2003,days_to_heading,158.7
6857,2002-2003,days_to_heading,159.4
6857,2002-2003,days_to_heading,158.2
6857,2002-2003,days_to_heading,159.5
6857,2002-2003,days_to_heading,159.3
6857,2002-2003,days_to_heading,159.2
6857,2002-2003,days_to_heading,158.1
6857,2002-2003,days_to_heading,155.2
6857,2002-2003,days_to_heading,156
6857,2002-2003,days_to_heading,157.2
6857,2002-2003,days_to_heading,155
6857,2002-2003,days_to_heading,154.7
6857,2002-2003,days_to_heading,154.3
6857,2002-2003,days_to_heading,154.9
6857,2002-2003,days_to_heading,163.3
6857,2002-2003,days_to_heading,158
6857,2002-2003,days_to_heading,159.1
6857,2002-2003,days_to_heading,158.4
6857,2002-2003,plant_height,86.6
6857,2002-2003,plant_height,85.5
6857,2002-2003,plant_height,85
6857,2002-2003,plant_height,82.4
6857,2002-2003,plant_height,80.9
6857,2002-2003,plant_height,92.2
6857,2002-2003,plant_height,78.2
6857,2002-2003,plant_height,87.5
6857,2002-2003,plant_height,85.6
6857,2002-2003,plant_height,77.5
6857,2002-2003,plant_height,82.5
6857,2002-2003,plant_height,83.6
6857,2002-2003,plant_height,73.4
6857,2002-2003,plant_height,89.3
6857,2002-2003,plant_height,93.6
6857,2002-2003,plant_height,83
6857,2002-2003,plant_height,90
6857,2002-2003,plant_height,95.5
6857,2002-2003,plant_height,94.1
6857,2002-2003,plant_height,93.3
6857,2002-2003,plant_height,95
6857,2002-2003,plant_height,92.8
6857,2002-2003,plant_height,90.8
6857,2002-2003,plant_height,81.4
6857,2002-2003,plant_height,90.5
6857,2002-2003,plant_height,81.8
6857,2002-2003,plant_height,84.7
6857,2002-2003,plant_height,86.4
6857,2002-2003,plant_height,83.9
6857,2002-2003,plant_height,81.5
6857,2002-2003,plant_height,80
6857,2002-2003,plant_height,82.9
6857,2002-2003,thousand_kernel_weight,29.4
6857,2002-2003,thousand_kernel_weight,29.6
6857,2002-2003,thousand_kernel_weight,30.6
6857,2002-2003,thousand_kernel_weight,30.9
6857,2002-2003,thousand_kernel_weight,33.2
6857,2002-2003,thousand_kernel_weight,33.6
6857,2002-2003,thousand_kernel_weight,33.9
6857,2002-2003,thousand_kernel_weight,36
6857,2002-2003,thousand_kernel_weight,36.9
6857,2002-2003,thousand_kernel_weight,35.3
6857,2002-2003,thousand_kernel_weight,35.5
6857,2002-2003,thousand_kernel_weight,36.1
6857,2002-2003,thousand_kernel_weight,36.6
6857,2002-2003,thousand_kernel_weight,39.1
6857,2002-2003,thousand_kernel_weight,39.4
6857,2002-2003,thousand_kernel_weight,39.5
6857,2002-2003,thousand_kernel_weight,40
6857,2002-2003,thousand_kernel_weight,35.6
6857,2002-2003,thousand_kernel_weight,36.5
6857,2002-2003,thousand_kernel_weight,39.9
6857,2002-2003,thousand_kernel_weight,37.9
6857,2002-2003,thousand_kernel_weight,38
6857,2002-2003,thousand_kernel_weight,34.8
6857,2002-2003,thousand_kernel_weight,35
6857,2002-2003,thousand_kernel_weight,36.8
6857,2002-2003,thousand_kernel_weight,37
6857,2002-2003,thousand_kernel_weight,37.2
6857,2002-2003,thousand_kernel_weight,37.4
6857,2002-2003,thousand_kernel_weight,37.7
6857,2002-2003,thousand_kernel_weight,38.4
6857,2002-2003,thousand_kernel_weight,38.5
6857,2002-2003,thousand_kernel_weight,38.8
6882,2002-2003,days_to_heading,149.7
6882,2002-2003,days_to_heading,153
6882,2002-2003,days_to_heading,153.3
6882,2002-2003,plant_height,85.9
6882,2002-2003,plant_height,73.3
6882,2002-2003,plant_height,71.7
6882,2002-2003,thousand_kernel_weight,41.2
6882,2002-2003,thousand_kernel_weight,40.6
6882,2002-2003,thousand_kernel_weight,41.3
6906,2002-2003,days_to_heading,146.4
6906,2002-2003,days_to_heading,149
6906,2002-2003,plant_height,91.7
6906,2002-2003,plant_height,76.6
6906,2002-2003,thousand_kernel_weight,41.1
6906,2002-2003,thousand_kernel_weight,40.2
7067,2002-2003,days_to_heading,157
7067,2002-2003,days_to_heading,158
7067,2002-2003,days_to_heading,153.8
7067,2002-2003,days_to_heading,156.1
7067,2002-2003,plant_height,88.1
7067,2002-2003,plant_height,85
7067,2002-2003,plant_height,87.2
7067,2002-2003,thousand_kernel_weight,28.2
7067,2002-2003,thousand_kernel_weight,33.4
7067,2002-2003,thousand_kernel_weight,37.9
7083,2002-2003,days_to_heading,135.3
7083,2002-2003,days_to_heading,145.7
7083,2002-2003,days_to_heading,141.4
7083,2002-2003,days_to_heading,139.1
7083,2002-2003,days_to_heading,146.7
7083,2002-2003,days_to_heading,147.3
7083,2002-2003,plant_height,89.8
7083,2002-2003,plant_height,98.1
7083,2002-2003,plant_height,100
7083,2002-2003,plant_height,96.9
7083,2002-2003,plant_height,99.6
7083,2002-2003,plant_height,82.8
7083,2002-2003,plant_height,88.6
7083,2002-2003,thousand_kernel_weight,41.3
7083,2002-2003,thousand_kernel_weight,36.2
7083,2002-2003,thousand_kernel_weight,41.7
7083,2002-2003,thousand_kernel_weight,35
7083,2002-2003,thousand_kernel_weight,36.1
7083,2002-2003,thousand_kernel_weight,40.5
7084,2002-2003,days_to_heading,158
7084,2002-2003,days_to_heading,157.2
7084,2002-2003,days_to_heading,153
7084,2002-2003,days_to_heading,154.3
7084,2002-2003,days_to_heading,162.4
7084,2002-2003,days_to_heading,157
7084,2002-2003,days_to_heading,156.3
7084,2002-2003,days_to_heading,158.1
7084,2002-2003,plant_height,95.8
7084,2002-2003,plant_height,101.7
7084,2002-2003,plant_height,99
7084,2002-2003,plant_height,86.2
7084,2002-2003,plant_height,95.3
7084,2002-2003,plant_height,93.4
7084,2002-2003,thousand_kernel_weight,29.2
7084,2002-2003,thousand_kernel_weight,38.3
7084,2002-2003,thousand_kernel_weight,29.9
7084,2002-2003,thousand_kernel_weight,33.9
7084,2002-2003,thousand_kernel_weight,34.6
7084,2002-2003,thousand_kernel_weight,37.4
7084,2002-2003,thousand_kernel_weight,37.6
7084,2002-2003,thousand_kernel_weight,38.8
7084,2002-2003,thousand_kernel_weight,39.1
7092,2002-2003,days_to_heading,149.4
7092,2002-2003,days_to_heading,150.3
7092,2002-2003,plant_height,95
7092,2002-2003,plant_height,80.9
7092,2002-2003,thousand_kernel_weight,44.9
7092,2002-2003,thousand_kernel_weight,41.3
7095,2002-2003,days_to_heading,148
7095,2002-2003,days_to_heading,150.4
7095,2002-2003,plant_height,84.8
7095,2002-2003,plant_height,71.5
7095,2002-2003,thousand_kernel_weight,40.8
7095,2002-2003,thousand_kernel_weight,39.7
7105,2002-2003,days_to_heading,146
7105,2002-2003,days_to_heading,150.4
7105,2002-2003,days_to_heading,149.4
7105,2002-2003,plant_height,91.1
7105,2002-2003,plant_height,78.4
7105,2002-2003,plant_height,78.3
7105,2002-2003,thousand_kernel_weight,44.9
7105,2002-2003,thousand_kernel_weight,40.2
7105,2002-2003,thousand_kernel_weight,40.8
7112,2002-2003,days_to_heading,148
7112,2002-2003,days_to_heading,151.8
7112,2002-2003,days_to_heading,151
7112,2002-2003,plant_height,92.9
7112,2002-2003,plant_height,78.7
7112,2002-2003,plant_height,80
7112,2002-2003,thousand_kernel_weight,46.4
7112,2002-2003,thousand_kernel_weight,43.5
7112,2002-2003,thousand_kernel_weight,43.1
7114,2002-2003,days_to_heading,143.3
7114,2002-2003,days_to_heading,151
7114,2002-2003,days_to_heading,149.5
7114,2002-2003,days_to_heading,145
7114,2002-2003,days_to_heading,151.3
7114,2002-2003,days_to_heading,151.7
7114,2002-2003,plant_height,83.3
7114,2002-2003,plant_height,90.8
7114,2002-2003,plant_height,92.5
7114,2002-2003,plant_height,96.4
7114,2002-2003,plant_height,94.6
7114,2002-2003,plant_height,80.6
7114,2002-2003,plant_height,80.1
7114,2002-2003,thousand_kernel_weight,35.6
7114,2002-2003,thousand_kernel_weight,34.6
7114,2002-2003,thousand_kernel_weight,37.4
7114,2002-2003,thousand_kernel_weight,31.6
7114,2002-2003,thousand_kernel_weight,35.7
7114,2002-2003,thousand_kernel_weight,36
7117,2002-2003,days_to_heading,137.6
7117,2002-2003,days_to_heading,148
7117,2002-2003,days_to_heading,145
7117,2002-2003,days_to_heading,140.3
7117,2002-2003,days_to_heading,151.3
7117,2002-2003,days_to_heading,149
7117,2002-2003,plant_height,83.3
7117,2002-2003,plant_height,92.4
7117,2002-2003,plant_height,91.7
7117,2002-2003,plant_height,90.1
7117,2002-2003,plant_height,88.5
7117,2002-2003,plant_height,81.2
7117,2002-2003,plant_height,80.4
7117,2002-2003,thousand_kernel_weight,43.3
7117,2002-2003,thousand_kernel_weight,38.6
7117,2002-2003,thousand_kernel_weight,42.6
7117,2002-2003,thousand_kernel_weight,38.9
7117,2002-2003,thousand_kernel_weight,38.8
7117,2002-2003,thousand_kernel_weight,41.5
7117,2002-2003,thousand_kernel_weight,40.8
7124,2002-2003,days_to_heading,159.5
7124,2002-2003,days_to_heading,159.9
7124,2002-2003,days_to_heading,155.8
7124,2002-2003,days_to_heading,158.7
