accenumb,campaign,trait,value
IG 44205,2005-2006,days_to_heading,104
IG 44205,2005-2006,plant_height,70
IG 44205,2005-2006,plant_height,75
IG 44205,2005-2006,plant_height,80
IG 44205,2005-2006,plant_height,68
IG 44205,2005-2006,plant_height,69
IG 44205,2005-2006,thousand_kernel_weight,37.8
IG 44205,2005-2006,thousand_kernel_weight,41
IG 44205,2005-2006,thousand_kernel_weight,44.2
IG 44205,2005-2006,thousand_kernel_weight,31.3
IG 44205,2005-2006,thousand_kernel_weight,36.9
IG 44205,2005-2006,thousand_kernel_weight,42.5
IG 44260,2005-2006,days_to_heading,131
IG 44260,2005-2006,days_to_heading,129
IG 44260,2005-2006,days_to_heading,126
IG 44260,2005-2006,days_to_heading,100
IG 44260,2005-2006,days_to_heading,98
IG 44260,2005-2006,days_to_heading,96
IG 44260,2005-2006,plant_height,70
IG 44260,2005-2006,plant_height,74
IG 44260,2005-2006,plant_height,78
IG 44260,2005-2006,plant_height,61
IG 44260,2005-2006,plant_height,66
IG 44260,2005-2006,plant_height,71
IG 44260,2005-2006,thousand_kernel_weight,27.8
IG 44260,2005-2006,thousand_kernel_weight,31.5
IG 44260,2005-2006,thousand_kernel_weight,35.2
IG 44260,2005-2006,thousand_kernel_weight,26.8
IG 44260,2005-2006,thousand_kernel_weight,27.1
IG 44260,2005-2006,thousand_kernel_weight,27.4
IG 44265,2005-2006,days_to_heading,132
IG 44265,2005-2006,days_to_heading,129
IG 44265,2005-2006,days_to_heading,126
IG 44265,2005-2006,days_to_heading,97
IG 44265,2005-2006,days_to_heading,96
IG 44265,2005-2006,days_to_heading,95
IG 44265,2005-2006,plant_height,55
IG 44265,2005-2006,plant_height,70
IG 44265,2005-2006,plant_height,85
IG 44265,2005-2006,plant_height,67
IG 44265,2005-2006,plant_height,72
IG 44265,2005-2006,thousand_kernel_weight,28.7
IG 44265,2005-2006,thousand_kernel_weight,35.5
IG 44265,2005-2006,thousand_kernel_weight,42.2
IG 44265,2005-2006,thousand_kernel_weight,29.9
IG 44265,2005-2006,thousand_kernel_weight,30.6
IG 44265,2005-2006,thousand_kernel_weight,31.3
IG 44267,2005-2006,days_to_heading,127
IG 44267,2005-2006,days_to_heading,99
IG 44267,2005-2006,days_to_heading,98
IG 44267,2005-2006,plant_height,89
IG 44267,2005-2006,plant_height,91
IG 44267,2005-2006,plant_height,92
IG 44267,2005-2006,plant_height,78
IG 44267,2005-2006,plant_height,83
IG 44267,2005-2006,plant_height,88
IG 44267,2005-2006,thousand_kernel_weight,42.7
IG 44267,2005-2006,thousand_kernel_weight,43.9
IG 44267,2005-2006,thousand_kernel_weight,45.1
IG 44267,2005-2006,thousand_kernel_weight,40
IG 44267,2005-2006,thousand_kernel_weight,43.5
IG 44267,2005-2006,thousand_kernel_weight,47
IG 44270,2005-2006,days_to_heading,135
IG 44270,2005-2006,days_to_heading,133
IG 44270,2005-2006,days_to_heading,130
IG 44270,2005-2006,days_to_heading,107
IG 44270,2005-2006,days_to_heading,108
IG 44270,2005-2006,days_to_heading,109
IG 44270,2005-2006,plant_height,70
IG 44270,2005-2006,plant_height,79
IG 44270,2005-2006,plant_height,88
IG 44270,2005-2006,plant_height,74
IG 44270,2005-2006,plant_height,78
IG 44270,2005-2006,thousand_kernel_weight,31.8
IG 44270,2005-2006,thousand_kernel_weight,32.9
IG 44270,2005-2006,thousand_kernel_weight,34
IG 44270,2005-2006,thousand_kernel_weight,27.5
IG 44270,2005-2006,thousand_kernel_weight,32.2
IG 44270,2005-2006,thousand_kernel_weight,36.9
IG 44271,2005-2006,days_to_heading,141
IG 44271,2005-2006,days_to_heading,140
IG 44271,2005-2006,days_to_heading,139
IG 44271,2005-2006,days_to_heading,112
IG 44271,2005-2006,days_to_heading,111
IG 44271,2005-2006,days_to_heading,109
IG 44271,2005-2006,plant_height,89
IG 44271,2005-2006,plant_height,90
IG 44271,2005-2006,plant_height,66
IG 44271,2005-2006,plant_height,70
IG 44271,2005-2006,plant_height,74
IG 44271,2005-2006,thousand_kernel_weight,31.6
IG 44271,2005-2006,thousand_kernel_weight,34.8
IG 44271,2005-2006,thousand_kernel_weight,37.9
IG 44271,2005-2006,thousand_kernel_weight,28.7
IG 44271,2005-2006,thousand_kernel_weight,35.1
IG 44271,2005-2006,thousand_kernel_weight,41.4
IG 44277,2005-2006,days_to_heading,133
IG 44277,2005-2006,days_to_heading,134
IG 44277,2005-2006,days_to_heading,135
IG 44277,2005-2006,days_to_heading,113
IG 44277,2005-2006,days_to_heading,112
IG 44277,2005-2006,days_to_heading,111
IG 44277,2005-2006,plant_height,82
IG 44277,2005-2006,plant_height,88
IG 44277,2005-2006,plant_height,93
IG 44277,2005-2006,plant_height,72
IG 44277,2005-2006,plant_height,71
IG 44277,2005-2006,thousand_kernel_weight,20.5
IG 44277,2005-2006,thousand_kernel_weight,27.9
IG 44277,2005-2006,thousand_kernel_weight,35.2
IG 44277,2005-2006,thousand_kernel_weight,25.5
IG 44277,2005-2006,thousand_kernel_weight,32.4
IG 44277,2005-2006,thousand_kernel_weight,39.2
IG 44518,2005-2006,days_to_heading,145
IG 44518,2005-2006,days_to_heading,143
IG 44518,2005-2006,days_to_heading,141
IG 44518,2005-2006,days_to_heading,119
IG 44518,2005-2006,days_to_heading,115
IG 44518,2005-2006,days_to_heading,117
IG 44518,2005-2006,plant_height,77
IG 44518,2005-2006,plant_height,82
IG 44518,2005-2006,plant_height,86
IG 44518,2005-2006,plant_height,75
IG 44518,2005-2006,plant_height,74
IG 44518,2005-2006,thousand_kernel_weight,23.9
IG 44518,2005-2006,thousand_kernel_weight,26.6
IG 44518,2005-2006,thousand_kernel_weight,29.2
IG 44518,2005-2006,thousand_kernel_weight,24.4
IG 44518,2005-2006,thousand_kernel_weight,24.5
IG 44520,2005-2006,days_to_heading,145
IG 44520,2005-2006,days_to_heading,146
IG 44520,2005-2006,days_to_heading,119
IG 44520,2005-2006,days_to_heading,118
IG 44520,2005-2006,days_to_heading,117
IG 44520,2005-2006,plant_height,91
IG 44520,2005-2006,plant_height,92
IG 44520,2005-2006,plant_height,93
IG 44520,2005-2006,plant_height,70
IG 44520,2005-2006,plant_height,76
IG 44520,2005-2006,plant_height,82
IG 44520,2005-2006,thousand_kernel_weight,28.9
IG 44520,2005-2006,thousand_kernel_weight,29.7
IG 44520,2005-2006,thousand_kernel_weight,30.4
IG 44520,2005-2006,thousand_kernel_weight,17.4
IG 44520,2005-2006,thousand_kernel_weight,24
IG 44520,2005-2006,thousand_kernel_weight,30.5
IG 44521,2005-2006,days_to_heading,154
IG 44521,2005-2006,days_to_heading,152
IG 44521,2005-2006,days_to_heading,155
IG 44521,2005-2006,days_to_heading,121
IG 44521,2005-2006,days_to_heading,119
IG 44521,2005-2006,days_to_heading,117
IG 44521,2005-2006,plant_height,68
IG 44521,2005-2006,plant_height,80
IG 44521,2005-2006,plant_height,55
IG 44521,2005-2006,plant_height,70
IG 44521,2005-2006,plant_height,73
IG 44521,2005-2006,plant_height,75
IG 44521,2005-2006,thousand_kernel_weight,28.7
IG 44521,2005-2006,thousand_kernel_weight,19.1
IG 44521,2005-2006,thousand_kernel_weight,21.8
IG 44521,2005-2006,thousand_kernel_weight,24.4
IG 44529,2005-2006,days_to_heading,131
IG 44529,2005-2006,days_to_heading,130
IG 44529,2005-2006,days_to_heading,98
IG 44529,2005-2006,days_to_heading,99
IG 44529,2005-2006,plant_height,85
IG 44529,2005-2006,plant_height,83
IG 44529,2005-2006,plant_height,80
IG 44529,2005-2006,plant_height,72
IG 44529,2005-2006,plant_height,75
IG 44529,2005-2006,plant_height,77
IG 44529,2005-2006,thousand_kernel_weight,25
IG 44529,2005-2006,thousand_kernel_weight,31.6
IG 44529,2005-2006,thousand_kernel_weight,38.2
IG 44529,2005-2006,thousand_kernel_weight,28.8
IG 44529,2005-2006,thousand_kernel_weight,29.2
IG 44529,2005-2006,thousand_kernel_weight,29.6
IG 44533,2005-2006,days_to_heading,142
IG 44533,2005-2006,days_to_heading,141
IG 44533,2005-2006,days_to_heading,140
IG 44533,2005-2006,days_to_heading,112
IG 44533,2005-2006,days_to_heading,113
IG 44533,2005-2006,days_to_heading,114
IG 44533,2005-2006,plant_height,95
IG 44533,2005-2006,plant_height,67
IG 44533,2005-2006,plant_height,71
IG 44533,2005-2006,plant_height,74
IG 44533,2005-2006,thousand_kernel_weight,33.7
IG 44533,2005-2006,thousand_kernel_weight,34.8
IG 44533,2005-2006,thousand_kernel_weight,35.9
IG 44533,2005-2006,thousand_kernel_weight,17.8
IG 44533,2005-2006,thousand_kernel_weight,19.1
IG 44533,2005-2006,thousand_kernel_weight,20.4
IG 44535,2005-2006,days_to_heading,137
IG 44535,2005-2006,days_to_heading,135
IG 44535,2005-2006,days_to_heading,133
IG 44535,2005-2006,days_to_heading,113
IG 44535,2005-2006,days_to_heading,111
IG 44535,2005-2006,days_to_heading,109
IG 44535,2005-2006,plant_height,80
IG 44535,2005-2006,plant_height,90
IG 44535,2005-2006,plant_height,100
IG 44535,2005-2006,thousand_kernel_weight,28.9
IG 44535,2005-2006,thousand_kernel_weight,31.5
IG 44535,2005-2006,thousand_kernel_weight,34
IG 44535,2005-2006,thousand_kernel_weight,20
IG 44535,2005-2006,thousand_kernel_weight,24.3
IG 44535,2005-2006,thousand_kernel_weight,28.6
IG 44549,2005-2006,days_to_heading,126
IG 44549,2005-2006,days_to_heading,128
IG 44549,2005-2006,days_to_heading,130
IG 44549,2005-2006,days_to_heading,100
IG 44549,2005-2006,days_to_heading,101
IG 44549,2005-2006,plant_height,75
IG 44549,2005-2006,plant_height,52
IG 44549,2005-2006,plant_height,56
IG 44549,2005-2006,plant_height,60
IG 44549,2005-2006,thousand_kernel_weight,30.5
IG 44549,2005-2006,thousand_kernel_weight,31.2
IG 44549,2005-2006,thousand_kernel_weight,31.9
IG 44549,2005-2006,thousand_kernel_weight,22
IG 44549,2005-2006,thousand_kernel_weight,24.2
IG 44549,2005-2006,thousand_kernel_weight,26.3
IG 44699,2005-2006,days_to_heading,139
IG 44699,2005-2006,days_to_heading,137
IG 44699,2005-2006,days_to_heading,135
IG 44699,2005-2006,days_to_heading,108
IG 44699,2005-2006,days_to_heading,107
IG 44699,2005-2006,days_to_heading,105
IG 44699,2005-2006,plant_height,97
IG 44699,2005-2006,plant_height,96
IG 44699,2005-2006,plant_height,94
IG 44699,2005-2006,plant_height,77
IG 44699,2005-2006,plant_height,81
IG 44699,2005-2006,plant_height,85
IG 44699,2005-2006,thousand_kernel_weight,35.7
IG 44699,2005-2006,thousand_kernel_weight,38.4
IG 44699,2005-2006,thousand_kernel_weight,41
IG 44699,2005-2006,thousand_kernel_weight,36
IG 44699,2005-2006,thousand_kernel_weight,38
IG 44699,2005-2006,thousand_kernel_weight,40
IG 44704,2005-2006,days_to_heading,135
IG 44704,2005-2006,days_to_heading,139
IG 44704,2005-2006,days_to_heading,143
IG 44704,2005-2006,days_to_heading,111
IG 44704,2005-2006,plant_height,92
IG 44704,2005-2006,plant_height,79
IG 44704,2005-2006,plant_height,65
IG 44704,2005-2006,plant_height,69
IG 44704,2005-2006,plant_height,68
IG 44704,2005-2006,thousand_kernel_weight,34.3
IG 44704,2005-2006,thousand_kernel_weight,34.5
IG 44704,2005-2006,thousand_kernel_weight,34.6
IG 44704,2005-2006,thousand_kernel_weight,31.4
IG 44704,2005-2006,thousand_kernel_weight,37.6
IG 45090,2005-2006,days_to_heading,141
IG 45090,2005-2006,plant_height,115
IG 45090,2005-2006,thousand_kernel_weight,36
IG 77645,2005-2006,days_to_heading,139
IG 77645,2005-2006,days_to_heading,141
IG 77645,2005-2006,days_to_heading,142
IG 77645,2005-2006,days_to_heading,116
IG 77645,2005-2006,days_to_heading,115
IG 77645,2005-2006,days_to_heading,114
IG 77645,2005-2006,plant_height,95
IG 77645,2005-2006,plant_height,88
IG 77645,2005-2006,plant_height,80
IG 77645,2005-2006,plant_height,66
IG 77645,2005-2006,plant_height,72
IG 77645,2005-2006,plant_height,77
IG 77645,2005-2006,thousand_kernel_weight,27.5
IG 77645,2005-2006,thousand_kernel_weight,28.2
IG 77645,2005-2006,thousand_kernel_weight,28.8
IG 77645,2005-2006,thousand_kernel_weight,17.4
IG 77645,2005-2006,thousand_kernel_weight,22.4
IG 77645,2005-2006,thousand_kernel_weight,27.4
IG 77674,2005-2006,days_to_heading,142
IG 77674,2005-2006,days_to_heading,141
IG 77674,2005-2006,days_to_heading,140
IG 77674,2005-2006,days_to_heading,113
IG 77674,2005-2006,days_to_heading,115
IG 77674,2005-2006,days_to_heading,117
IG 77674,2005-2006,plant_height,95
IG 77674,2005-2006,plant_height,85
IG 77674,2005-2006,plant_height,75
IG 77674,2005-2006,plant_height,72
IG 77674,2005-2006,plant_height,77
IG 77674,2005-2006,thousand_kernel_weight,15.3
IG 77674,2005-2006,thousand_kernel_weight,24.3
IG 77674,2005-2006,thousand_kernel_weight,33.3
IG 77674,2005-2006,thousand_kernel_weight,15.8
IG 77674,2005-2006,thousand_kernel_weight,17
IG 77674,2005-2006,thousand_kernel_weight,18.2
IG 78379,2005-2006,days_to_heading,141
IG 78379,2005-2006,days_to_heading,139
IG 78379,2005-2006,days_to_heading,136
IG 78379,2005-2006,days_to_heading,110
IG 78379,2005-2006,days_to_heading,108
IG 78379,2005-2006,days_to_heading,106
IG 78379,2005-2006,plant_height,94
IG 78379,2005-2006,plant_height,90
IG 78379,2005-2006,plant_height,85
IG 78379,2005-2006,plant_height,76
IG 78379,2005-2006,plant_height,82
IG 78379,2005-2006,plant_height,87
IG 78379,2005-2006,thousand_kernel_weight,36.4
IG 78379,2005-2006,thousand_kernel_weight,37.5
IG 78379,2005-2006,thousand_kernel_weight,38.6
IG 78379,2005-2006,thousand_kernel_weight,29.4
IG 78379,2005-2006,thousand_kernel_weight,32.5
IG 78379,2005-2006,thousand_kernel_weight,35.6
IG 78428,2005-2006,days_to_heading,132
IG 78428,2005-2006,days_to_heading,137
IG 78428,2005-2006,days_to_heading,141
IG 78428,2005-2006,days_to_heading,107
IG 78428,2005-2006,days_to_heading,106
IG 78428,2005-2006,days_to_heading,105
IG 78428,2005-2006,plant_height,97
IG 78428,2005-2006,plant_height,106
IG 78428,2005-2006,plant_height,114
IG 78428,2005-2006,plant_height,71
IG 78428,2005-2006,plant_height,77
IG 78428,2005-2006,plant_height,82
IG 78428,2005-2006,thousand_kernel_weight,33.6
IG 78428,2005-2006,thousand_kernel_weight,34.5
IG 78428,2005-2006,thousand_kernel_weight,35.4
IG 78428,2005-2006,thousand_kernel_weight,25.8
IG 78428,2005-2006,thousand_kernel_weight,32.4
IG 78428,2005-2006,thousand_kernel_weight,38.9
IG 79754,2005-2006,days_to_heading,143
IG 79754,2005-2006,days_to_heading,142
IG 79754,2005-2006,days_to_heading,141
IG 79754,2005-2006,days_to_heading,111
IG 79754,2005-2006,days_to_heading,108
IG 79754,2005-2006,days_to_heading,105
IG 79754,2005-2006,plant_height,80
IG 79754,2005-2006,plant_height,89
IG 79754,2005-2006,plant_height,98
IG 79754,2005-2006,plant_height,79
IG 79754,2005-2006,plant_height,82
IG 79754,2005-2006,plant_height,84
IG 79754,2005-2006,thousand_kernel_weight,28.8
IG 79754,2005-2006,thousand_kernel_weight,32.7
IG 79754,2005-2006,thousand_kernel_weight,36.6
IG 79754,2005-2006,thousand_kernel_weight,21.3
IG 79754,2005-2006,thousand_kernel_weight,26.5
IG 79754,2005-2006,thousand_kernel_weight,31.6
IG 80918,2005-2006,days_to_heading,132
IG 80918,2005-2006,days_to_heading,131
IG 80918,2005-2006,days_to_heading,129
IG 80918,2005-2006,days_to_heading,98
IG 80918,2005-2006,days_to_heading,97
IG 80918,2005-2006,plant_height,70
IG 80918,2005-2006,plant_height,72
IG 80918,2005-2006,plant_height,74
IG 80918,2005-2006,plant_height,67
IG 80918,2005-2006,plant_height,69
IG 80918,2005-2006,thousand_kernel_weight,34.4
IG 80918,2005-2006,thousand_kernel_weight,38.8
IG 80918,2005-2006,thousand_kernel_weight,43.2
IG 80918,2005-2006,thousand_kernel_weight,30.2
IG 80918,2005-2006,thousand_kernel_weight,32.1
IG 80918,2005-2006,thousand_kernel_weight,34
IG 81061,2005-2006,days_to_heading,142
IG 81061,2005-2006,days_to_heading,102
IG 81061,2005-2006,plant_height,56
IG 81061,2005-2006,plant_height,65
IG 81061,2005-2006,plant_height,46
IG 81061,2005-2006,plant_height,67
IG 81061,2005-2006,plant_height,66
IG 81061,2005-2006,thousand_kernel_weight,31.4
IG 81061,2005-2006,thousand_kernel_weight,29.2
IG 81061,2005-2006,thousand_kernel_weight,31.3
IG 81061,2005-2006,thousand_kernel_weight,33.3
IG 81148,2005-2006,days_to_heading,129
IG 81148,2005-2006,days_to_heading,128
IG 81148,2005-2006,days_to_heading,105
IG 81148,2005-2006,days_to_heading,102
IG 81148,2005-2006,days_to_heading,99
IG 81148,2005-2006,plant_height,68
IG 81148,2005-2006,plant_height,72
IG 81148,2005-2006,plant_height,75
IG 81148,2005-2006,plant_height,62
IG 81148,2005-2006,plant_height,66
IG 81148,2005-2006,plant_height,70
IG 81148,2005-2006,thousand_kernel_weight,27.2
IG 81148,2005-2006,thousand_kernel_weight,34.2
IG 81148,2005-2006,thousand_kernel_weight,41.2
IG 81148,2005-2006,thousand_kernel_weight,28.2
IG 81148,2005-2006,thousand_kernel_weight,29.8
IG 81148,2005-2006,thousand_kernel_weight,31.3
IG 81231,2005-2006,days_to_heading,135
IG 81231,2005-2006,days_to_heading,133
IG 81231,2005-2006,days_to_heading,131
IG 81231,2005-2006,days_to_heading,103
IG 81231,2005-2006,days_to_heading,102
IG 81231,2005-2006,days_to_heading,101
IG 81231,2005-2006,plant_height,65
IG 81231,2005-2006,plant_height,69
IG 81231,2005-2006,plant_height,73
IG 81231,2005-2006,plant_height,75
IG 81231,2005-2006,plant_height,68
IG 81231,2005-2006,plant_height,61
IG 81231,2005-2006,thousand_kernel_weight,22.7
IG 81231,2005-2006,thousand_kernel_weight,30.4
IG 81231,2005-2006,thousand_kernel_weight,38.1
IG 81231,2005-2006,thousand_kernel_weight,29.7
IG 81231,2005-2006,thousand_kernel_weight,29.9
IG 81231,2005-2006,thousand_kernel_weight,30
IG 81256,2005-2006,days_to_heading,127
IG 81256,2005-2006,days_to_heading,129
IG 81256,2005-2006,days_to_heading,130
IG 81256,2005-2006,days_to_heading,96
IG 81256,2005-2006,days_to_heading,93
IG 81256,2005-2006,days_to_heading,90
IG 81256,2005-2006,plant_height,56
IG 81256,2005-2006,plant_height,61
IG 81256,2005-2006,plant_height,65
IG 81256,2005-2006,plant_height,60
IG 81256,2005-2006,plant_height,64
IG 81256,2005-2006,plant_height,67
IG 81256,2005-2006,thousand_kernel_weight,20.7
IG 81256,2005-2006,thousand_kernel_weight,25
IG 81256,2005-2006,thousand_kernel_weight,29.2
IG 81256,2005-2006,thousand_kernel_weight,28.2
IG 81256,2005-2006,thousand_kernel_weight,30.1
IG 81256,2005-2006,thousand_kernel_weight,32
IG 81605,2005-2006,days_to_heading,138
IG 81605,2005-2006,days_to_heading,135
IG 81605,2005-2006,days_to_heading,140
IG 81605,2005-2006,days_to_heading,106
IG 81605,2005-2006,days_to_heading,103
IG 81605,2005-2006,days_to_heading,99
IG 81605,2005-2006,plant_height,57
IG 81605,2005-2006,plant_height,68
IG 81605,2005-2006,plant_height,45
IG 81605,2005-2006,plant_height,65
IG 81605,2005-2006,thousand_kernel_weight,42
IG 81605,2005-2006,thousand_kernel_weight,22.4
IG 81605,2005-2006,thousand_kernel_weight,23.7
IG 81605,2005-2006,thousand_kernel_weight,25
IG 81627,2005-2006,days_to_heading,128
IG 81627,2005-2006,days_to_heading,130
IG 81627,2005-2006,days_to_heading,131
IG 81627,2005-2006,days_to_heading,102
IG 81627,2005-2006,days_to_heading,101
IG 81627,2005-2006,plant_height,100
IG 81627,2005-2006,plant_height,84
IG 81627,2005-2006,plant_height,68
IG 81627,2005-2006,plant_height,59
IG 81627,2005-2006,plant_height,58
IG 81627,2005-2006,plant_height,56
IG 81627,2005-2006,thousand_kernel_weight,28.8
IG 81627,2005-2006,thousand_kernel_weight,29.3
IG 81627,2005-2006,thousand_kernel_weight,29.8
IG 81627,2005-2006,thousand_kernel_weight,26.8
IG 81627,2005-2006,thousand_kernel_weight,27.4
IG 81627,2005-2006,thousand_kernel_weight,28
IG 81843,2005-2006,days_to_heading,126
IG 81843,2005-2006,days_to_heading,127
IG 81843,2005-2006,days_to_heading,128
IG 81843,2005-2006,days_to_heading,101
IG 81843,2005-2006,days_to_heading,100
IG 81843,2005-2006,days_to_heading,98
IG 81843,2005-2006,plant_height,67
IG 81843,2005-2006,plant_height,82
IG 81843,2005-2006,plant_height,97
IG 81843,2005-2006,plant_height,64
IG 81843,2005-2006,plant_height,70
IG 81843,2005-2006,plant_height,76
IG 81843,2005-2006,thousand_kernel_weight,40.5
IG 81843,2005-2006,thousand_kernel_weight,40.9
IG 81843,2005-2006,thousand_kernel_weight,41.3
IG 81843,2005-2006,thousand_kernel_weight,27.4
IG 81843,2005-2006,thousand_kernel_weight,29.8
IG 81843,2005-2006,thousand_kernel_weight,32.2
IG 81941,2005-2006,days_to_heading,133
IG 81941,2005-2006,days_to_heading,137
IG 81941,2005-2006,days_to_heading,141
IG 81941,2005-2006,days_to_heading,106
IG 81941,2005-2006,plant_height,86
IG 81941,2005-2006,plant_height,99
IG 81941,2005-2006,plant_height,112
IG 81941,2005-2006,plant_height,92
IG 81941,2005-2006,plant_height,84
IG 81941,2005-2006,plant_height,75
IG 81941,2005-2006,thousand_kernel_weight,34.1
IG 81941,2005-2006,thousand_kernel_weight,36.1
IG 81941,2005-2006,thousand_kernel_weight,38
IG 81941,2005-2006,thousand_kernel_weight,32.4
